net.if.in[WAN Miniport (PPTP)]_avg,"system.cpu.load[percpu,avg1]_avg","icmppingloss[,{$PINGL},,,]_avg",net.if.out[WAN Miniport (PPTP)]_avg,net.if.out[Intel(R) 82574L Gigabit Network Connection-WFP 802.3 MAC Layer LightWeight Filter-0000]_avg,"vfs.fs.size[J:,total]_avg","vfs.fs.size[C:,pfree]_avg",net.if.out[WAN Miniport (Network Monitor)]_avg,"system.swap.size[,free]_avg",net.if.in[WAN Miniport (IP)]_avg,"vfs.fs.size[C:,total]_avg",net.if.out[WAN Miniport (L2TP)]_avg,net.if.out[WAN Miniport (IPv6)-QoS Packet Scheduler-0000]_avg,"vfs.fs.size[J:,pfree]_avg",net.if.in[WAN Miniport (L2TP)]_avg,net.if.out[WAN Miniport (IP)]_avg,perf_counter[\2\250]_avg,"vfs.fs.size[O:,pfree]_avg",perf_counter[\234(_Total)\1402]_avg,net.if.in[WAN Miniport (Network Monitor)-QoS Packet Scheduler-0000]_avg,net.if.in[WAN Miniport (IKEv2)]_avg,net.if.out[WAN Miniport (Network Monitor)-QoS Packet Scheduler-0000]_avg,"vfs.fs.size[O:,total]_avg",perf_counter[\2\18]_avg,net.if.in[Intel(R) 82574L Gigabit Network Connection-QoS Packet Scheduler-0000]_avg,net.if.out[Intel(R) 82574L Gigabit Network Connection]_avg,net.if.out[WAN Miniport (PPPOE)]_avg,net.if.out[WAN Miniport (IP)-WFP Native MAC Layer LightWeight Filter-0000]_avg,net.if.in[Intel(R) 82574L Gigabit Network Connection-WFP Native MAC Layer LightWeight Filter-0000]_avg,"vfs.fs.size[O:,used]_avg","vfs.fs.size[O:,free]_avg",net.if.in[WAN Miniport (IPv6)-WFP Native MAC Layer LightWeight Filter-0000]_avg,"icmppingsec[,{$PINGS},,,]_avg","vfs.fs.size[J:,used]_avg",vm.memory.size[free]_avg,"vfs.fs.size[J:,free]_avg",net.if.out[Microsoft ISATAP Adapter #2]_avg,"system.cpu.load[percpu,avg15]_avg",net.if.in[WAN Miniport (Network Monitor)]_avg,net.if.out[WAN Miniport (IPv6)]_avg,agent.ping_avg,net.if.in[WAN Miniport (IPv6)]_avg,proc.num[]_avg,perf_counter[\234(_Total)\1404]_avg,net.if.out[Microsoft Kernel Debug Network Adapter]_avg,vm.memory.size[total]_avg,perf_counter[\2\16]_avg,"system.cpu.load[percpu,avg5]_avg",net.if.out[WAN Miniport (IKEv2)]_avg,net.if.out[Intel(R) 82574L Gigabit Network Connection-WFP Native MAC Layer LightWeight Filter-0000]_avg,net.if.out[Intel(R) 82574L Gigabit Network Connection-QoS Packet Scheduler-0000]_avg,net.if.in[WAN Miniport (IP)-QoS Packet Scheduler-0000]_avg,net.if.out[WAN Miniport (Network Monitor)-WFP Native MAC Layer LightWeight Filter-0000]_avg,net.if.out[WAN Miniport (IPv6)-WFP Native MAC Layer LightWeight Filter-0000]_avg,net.if.out[RAS Async Adapter]_avg,"system.swap.size[,total]_avg",net.if.in[WAN Miniport (IP)-WFP Native MAC Layer LightWeight Filter-0000]_avg,net.if.in[WAN Miniport (PPPOE)]_avg,net.if.in[Microsoft ISATAP Adapter #2]_avg,net.if.in[Intel(R) 82574L Gigabit Network Connection-WFP 802.3 MAC Layer LightWeight Filter-0000]_avg,net.if.out[WAN Miniport (SSTP)]_avg,net.if.in[RAS Async Adapter]_avg,"vfs.fs.size[C:,used]_avg",net.if.in[WAN Miniport (SSTP)]_avg,net.if.out[WAN Miniport (IP)-QoS Packet Scheduler-0000]_avg,"vfs.fs.size[C:,free]_avg",net.if.in[WAN Miniport (IPv6)-QoS Packet Scheduler-0000]_avg,net.if.in[Intel(R) 82574L Gigabit Network Connection]_avg,system.uptime_avg,"icmpping[,{$PING},,,]_avg",net.if.in[WAN Miniport (Network Monitor)-WFP Native MAC Layer LightWeight Filter-0000]_avg,net.if.in[Microsoft Kernel Debug Network Adapter]_avg
0.0,0.008825555364215601,0.0,0.0,0.002394680866681665,0.0,0.4984547461368649,0.0,0.31442995504537485,0.0,0.0,0.0,0.0,0.989455379606334,0.0,0.0,0.06463195691202883,0.0,0.00013351580493340897,0.0,0.0,0.0,0.0,0.0024947787899078735,0.00019999570344358866,0.0023924625365640945,0.0,0.0,0.0002034707864917917,0.0,0.0,0.0,0.014991544965411219,0.010540574173472983,0.8405541536611563,0.9894589690217128,0.0,0.008325483880769348,0.0,0.0,0.0,0.0,0.0,0.0049273531269741,0.0,0.0,0.00033626458373767025,0.008806262230919765,0.0,0.0023634138447362024,0.002406513593939656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020347534636142484,0.0,0.0,0.5015779708294303,0.0,0.0,0.4984253578020592,0.0,0.00019996602659968664,0.45299129065506005,1.0,0.0,0.0
0.0,0.01130819126341771,0.0,0.0,0.002916870453949931,0.0,0.4961841690318529,0.0,0.3234018931822247,0.0,0.0,0.0,0.0,0.9894627793399436,0.0,0.0,0.14362657091561948,0.0,0.0,0.0,0.0,0.0,0.0,0.0006449923756236977,0.00013405841887470732,0.004624955950028279,0.0,0.0,0.00013329819705687517,0.0,0.0,0.0,0.1262966948501153,0.010530827989970293,0.8347968834204238,0.9894660687981998,0.0,0.012624958220655708,0.0,0.0,0.0,0.0,0.08695652173913038,0.0008843967150979153,0.0,0.0,6.248587107691958e-05,0.012186443693293008,0.0,0.004578473845170555,0.0030124102713633663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013644681305539767,0.0,0.0,0.5036320020173406,0.0,0.0,0.49618770948846347,0.0,0.00012730808394323368,0.45407895716968094,1.0,0.0,0.0
0.0,0.003271913208196999,0.0,0.0,3.2740016579479856e-06,0.0,0.49321980447808045,0.0,0.34587187801096153,0.0,0.0,0.0,0.0,0.9894442800059199,0.0,0.0,0.02872531418312385,0.0,0.00010013685370005674,0.0,0.0,0.0,0.0,0.0012330583746747534,1.9654647632502556e-05,3.028002032866875e-06,0.0,0.0,1.694536278252774e-05,0.0,0.0,0.0,0.01435818601076095,0.010544978947202965,0.8751993261642306,0.9894482798435087,0.0,0.004755249004891982,0.0,0.0,0.0,0.0,0.0,0.005053695514845231,0.0,0.0,0.0003562099976650192,0.003587736464448793,0.0,2.8855477156958064e-06,2.6965823279820615e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1776426806759033e-05,0.0,0.0,0.5068082716377518,0.0,0.0,0.4931888352085423,0.0,1.9865669331565854e-05,0.4551280434259387,1.0,0.0,0.0
0.0,0.004993972791458582,0.0,0.0,0.005802917041037464,0.0,0.4927783033743296,0.0,0.3482642420293205,0.0,0.0,0.0,0.0,0.989440580139115,0.0,0.0,0.07899461400359065,0.0,0.014920391201308454,0.0,0.0,0.0,0.0,0.00032793337795438955,0.00011332891630359745,0.005809591989192469,0.0,0.0,0.00011070992532497275,0.0,0.0,0.0,0.01272252113758647,0.010547833169331389,0.8631042391697852,0.9894454243151412,0.0,0.005332563580565768,0.0,0.0,0.0,0.0,0.0,0.0018951358180669614,0.0,0.0,0.006724978569349035,0.0053964300539643024,0.0,0.005771888923371874,0.0058601570322049865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011922522094433784,0.0,0.0,0.5072613643126189,0.0,0.0,0.49263747353258225,0.0,0.00011863207516868966,0.45619641981137804,1.0,0.0,0.0
0.0,0.0024252339130933914,0.0,0.0,3.917501504428653e-06,0.0,0.4949858088930945,0.0,0.3586209015488979,0.0,0.0,0.0,0.0,0.98943688027231,0.0,0.0,0.03590664272890498,0.0,0.0001223894878556249,0.0,0.0,0.0,0.0,0.0030988889613110322,8.84442624175634e-06,3.6816018790723732e-06,0.0,0.0,1.5017812516408737e-05,0.0,0.0,0.0,0.018225980015372796,0.010556718515997154,0.8482753081577523,0.9894428206357535,0.0,0.0019446385706906495,0.0,0.0,0.0,0.0,0.0,0.006317119393556539,0.0,0.0,0.0005268090350839856,0.002564786811362154,0.0,3.4942354586149985e-06,2.9053934491330558e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.178574490168574e-05,0.0,0.0,0.5049234562572664,0.0,0.0,0.4949468782065871,0.0,1.556564901567339e-05,0.45726479619681737,1.0,0.0,0.0
0.0,0.002123873486022613,0.0,0.0,4.052031089058758e-06,0.0,0.4902554399243151,0.0,0.35324835409705635,0.0,0.0,0.0,0.0,0.98943688027231,0.0,0.0,0.09874326750448836,0.0,0.0,0.0,0.0,0.0,0.0,0.00033373659925152834,1.7422341320456718e-05,3.801376181705767e-06,0.0,0.0,1.7930210099163964e-05,0.0,0.0,0.0,0.01651652574942352,0.010558813407860468,0.8454706536074359,0.9894407232618181,0.0,0.0016407887940202356,0.0,0.0,0.0,0.0,0.0,0.0011370814908401772,0.0,0.0,0.00017472702332095336,0.0020162485915910557,0.0,3.6548177813600747e-06,2.926948145509932e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.085593938209236e-06,0.0,0.0,0.5097312223353327,0.0,0.0,0.4902706773393781,0.0,1.748272744177661e-05,0.45833346935347496,1.0,0.0,0.0
0.0,0.0018799150450605588,0.0,0.0,3.0892476950559778e-06,0.0,0.49233680227057874,0.0,0.3420618077463953,0.0,0.0,0.0,0.0,0.9894331804055053,0.0,0.0,0.1382405745062838,0.0,0.00010013685370005674,0.0,0.0,0.0,0.0,0.001366761547967083,1.5658081472455943e-05,2.8705459271578007e-06,0.0,0.0,1.5602288345088018e-05,0.0,0.0,0.0,0.018588777863182165,0.010560789758288891,0.8499952543665508,0.9894387469123151,0.0,0.0016407887940202356,0.0,0.0,0.0,0.0,0.0,0.00644346178142767,0.0,0.0,0.0001457329287007808,0.0019865978770088333,0.0,2.689529628993007e-06,2.2600997263503284e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5106060812597986e-05,0.0,0.0,0.5076483050144844,0.0,0.0,0.49222209002317285,0.0,1.55019698371841e-05,0.4594018457389143,1.0,0.0,0.0
0.0,0.0027983468228000644,0.0,0.0,3.533195324335314e-06,0.0,0.4931567328918298,0.0,0.33387072858199307,0.0,0.0,0.0,0.0,0.9894294805387004,0.0,0.0,0.15978456014362652,0.0,0.0,0.0,0.0,0.0,0.0,0.0002734934977603633,1.6020404499916688e-05,3.3052324412093564e-06,0.0,0.0,1.599046014781635e-05,0.0,0.0,0.0,0.016817832436587243,0.01056354452231778,0.8634237533619258,0.9894359921495763,0.0,0.001975023548357692,0.0,0.0,0.0,0.0,0.0,0.001768793430195831,0.0,0.0,9.962564756702012e-05,0.0026685643123999306,0.0,3.140326373012018e-06,2.964219807994947e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6415465661047358e-05,0.0,0.0,0.5068237264931952,0.0,0.0,0.4931806789816413,0.0,1.5803608051081488e-05,0.46046992535313536,1.0,0.0,0.0
0.0,0.0024539349061477485,0.0,0.0,4.015708101208631e-06,0.0,0.4883632923368033,0.0,0.3481232469373392,0.0,0.0,0.0,0.0,0.9894294805387004,0.0,0.0,0.10951526032315972,0.0,0.0,0.0,0.0,0.0,0.0,0.00015599135029752533,1.8609527410434713e-05,3.7744606080802905e-06,0.0,0.0,1.88174599339713e-05,0.0,0.0,0.0,0.016996156802459646,0.010566294320238034,0.8747555936608533,0.9894332423529437,0.0,0.0025067606575309154,0.0,0.0,0.0,0.0,0.0,0.0015161086544535694,0.0,0.0,9.133043005406348e-05,0.002446183953033268,0.0,3.6180363554799244e-06,3.390823173787279e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9176338625775946e-05,0.0,0.0,0.5116396488293731,0.0,0.0,0.4883778147129796,0.0,1.894623136846382e-05,0.4615383017385747,1.0,0.0,0.0
0.0,0.0020664714999138953,0.0,0.0,4.441270020588524e-06,0.0,0.4830652790917682,0.0,0.3616566842147364,0.0,0.0,0.0,0.0,0.9894257806718959,0.0,0.0,0.04308797127468589,0.0,8.901053662227266e-05,0.0,0.0,0.0,0.0,0.002326078529775236,2.3122596609627573e-05,4.207801343450576e-06,0.0,0.0,2.307293195416625e-05,0.0,0.0,0.0,0.01857033051498847,0.01056823473051316,0.8648204488163391,0.9894313019435772,0.0,0.0018686761265230452,0.0,0.0,0.0,0.0,0.0,0.006569804169298799,0.0,0.0,0.0003618715960402967,0.002357231809286601,0.0,4.074664301162854e-06,4.077430064625671e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.327635061129046e-05,0.0,0.0,0.5169526132399156,0.0,0.0,0.4830409063701957,0.0,2.2961371149008607e-05,0.462606678124014,1.0,0.0,0.0
0.0,0.0029275012915446867,0.0,0.0,3.5668277204928403e-06,0.0,0.4778303374329873,0.0,0.3233627500194256,0.0,0.0,0.0,0.0,0.989422080805091,0.0,0.0,0.07360861759425497,0.0,0.0,0.0,0.0,0.0,0.0,0.00024634015206818807,1.652919853847878e-05,3.3415684656037665e-06,0.0,0.0,1.6868837484275683e-05,0.0,0.0,0.0,0.021497309761721747,0.01057036974370984,0.8570587246450194,0.9894291669313802,0.0,0.002233295858527544,0.0,0.0,0.0,0.0,0.0,0.0018951358180669614,0.0,0.0,0.00015038147019035876,0.00268338966969104,0.0,3.142569142882757e-06,2.937276437523848e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6876895965084546e-05,0.0,0.0,0.5221810512355844,0.0,0.0,0.47781128043436283,0.0,1.6695116549933497e-05,0.46367505450945334,1.0,0.0,0.0
0.0,0.0029992537741805846,0.0,0.0,3.0865571033633773e-06,0.0,0.47890255439924445,0.0,0.33067707004431934,0.0,0.0,0.0,0.0,0.9894516797395295,0.0,0.0,0.13105924596050267,0.0,0.00021140002447789756,0.0,0.0,0.0,0.0,0.001472790739794793,1.7546786615602744e-05,2.84093879616977e-06,0.0,0.0,1.763963577826452e-05,0.0,0.0,0.0,0.01662106072252114,0.010541777080238734,0.8460962292729008,0.9894577595814622,0.0,0.0027498404788672444,0.0,0.0,0.0,0.0,0.0,0.004421983575489577,0.0,0.0,0.00020708383266382623,0.003217102532171022,0.0,2.6985007084759767e-06,2.635510688247581e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7910984403010383e-05,0.0,0.0,0.5211253954501132,0.0,0.0,0.4787474670546068,0.0,1.748496179891667e-05,0.46474372766611094,1.0,0.0,0.0
0.0,0.003458469663050339,0.0,0.0,3.916604640531119e-06,0.0,0.4812362030905071,0.0,0.36884291626814125,0.0,0.0,0.0,0.0,0.9894516797395295,0.0,0.0,0.19389587073608627,0.0,0.0,0.0,0.0,0.0,0.0,0.00029492088624885897,1.9763674926480054e-05,3.7062744882290565e-06,0.0,0.0,1.986996005051158e-05,0.0,0.0,0.0,0.019947732513451187,0.010544275421525473,0.8654525369770756,0.9894552612413454,0.0,0.002719455501200209,0.0,0.0,0.0,0.0,0.0,0.0011370814908401772,0.0,0.0,6.750262429268307e-05,0.003291229318626576,0.0,3.52159725103805e-06,3.1712347044478533e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.011792074976598e-05,0.0,0.0,0.5187614603768935,0.0,0.0,0.4812382592828328,0.0,1.973272508173701e-05,0.465811807280332,1.0,0.0,0.0
0.0,0.003817232076229835,0.0,0.0,4.266381560569384e-06,0.0,0.5023021128981391,0.0,0.3758303635393032,0.0,0.0,0.0,0.0,0.9894479798727246,0.0,0.0,0.17953321364452424,0.0,0.00015576843908897715,0.0,0.0,0.0,0.0,0.0021519341476969314,2.4445240852729146e-05,4.033747300672441e-06,0.0,0.0,2.4358335152343527e-05,0.0,0.0,0.0,0.018970023059185243,0.010546592099724528,0.8715885332343425,0.989452944564231,0.0,0.0037221597642125744,0.0,0.0,0.0,0.0,0.0,0.005053695514845231,0.0,0.0,0.0004026417280726644,0.004284528257130996,0.0,3.8768519985634716e-06,3.975943369184543e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4808211119442536e-05,0.0,0.0,0.4977175209455851,0.0,0.0,0.5022879079276947,0.0,2.424612650449732e-05,0.4668804804369896,1.0,0.0,0.0
0.0,0.0031427587394523837,0.0,0.0,3.26279085922881e-06,0.0,0.5226742352570177,0.0,0.34913106992939724,0.0,0.0,0.0,0.0,0.9894442800059199,0.0,0.0,0.16696588868940765,0.0,0.0,0.0,0.0,0.0,0.0,0.0006868912275477006,2.2020209526076593e-05,3.0051237952852234e-06,0.0,0.0,2.2157955562021082e-05,0.0,0.0,0.0,0.022087624903920064,0.01054936960562114,0.872880895050451,0.9894501670596354,0.0,0.0034335024763756765,0.0,0.0,0.0,0.0,0.0,0.003411244472520531,0.0,0.0,0.0001389465643840203,0.0032467532467532444,0.0,2.8420379802034253e-06,2.703318170599843e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2350186206289728e-05,0.0,0.0,0.477349997845927,0.0,0.0,0.5226562085332631,0.0,2.19871914359771e-05,0.4679485600512109,1.0,0.0,0.0
0.0,0.006916939326100682,0.0,0.0,3.322880740363595e-06,0.0,0.5263954588457906,0.0,0.3400191519327178,0.0,0.0,0.0,0.0,0.9894442800059199,0.0,0.0,0.1077199281867145,0.0,4.450526831113633e-05,0.0,0.0,0.0,0.0,0.0018326940668153009,2.3044405317987132e-05,3.0854219232679184e-06,0.0,0.0,2.344224969790475e-05,0.0,0.0,0.0,0.01669485011529593,0.01055156264609347,0.8540399041248405,0.9894479740201898,0.0,0.006623925131415031,0.0,0.0,0.0,0.0,0.0,0.0032849020846494,0.0,0.0,0.0003394980592025841,0.0070420447132775905,0.0,2.9093210763256647e-06,2.7069106199959913e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3407401222699624e-05,0.0,0.0,0.4736198873265778,0.0,0.0,0.5263794582679218,0.0,2.3385899005604885e-05,0.4690169364366502,1.0,0.0,0.0
0.0,0.0036880776074852163,0.0,0.0,4.043959313980956e-06,0.0,0.5222327341532633,0.0,0.3537174146223725,0.0,0.0,0.0,0.0,0.989440580139115,0.0,0.0,0.09874326750448836,0.0,0.0,0.0,0.0,0.0,0.0,0.0003099215423279331,2.485822302688667e-05,3.839506577675209e-06,0.0,0.0,2.4785324135344474e-05,0.0,0.0,0.0,0.018312067640276708,0.01055371229724944,0.8450639680806735,0.9894458243700404,0.0,0.003934854607881861,0.0,0.0,0.0,0.0,0.0,0.001768793430195831,0.0,0.0,9.327923559007634e-05,0.00416592539880211,0.0,3.674554156222611e-06,3.486023082785141e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.506810981097677e-05,0.0,0.0,0.4777996171052763,0.0,0.0,0.5222005497819033,0.0,2.4662834111103702e-05,0.47008531282208954,1.0,0.0,0.0
0.0,0.0028126973193272446,0.0,0.0,4.443063748383591e-06,0.0,0.523052664774518,0.0,0.33874482322872357,0.0,0.0,0.0,0.0,0.98943688027231,0.0,0.0,0.1077199281867145,0.0,0.00010013685370005674,0.0,0.0,0.0,0.0,0.0018651625782642903,2.9144427351742363e-05,4.216324608431973e-06,0.0,0.0,2.9552073872847256e-05,0.0,0.0,0.0,0.02109146810146042,0.01055618489288146,0.8506850213328927,0.9894433517755663,0.0,0.0027650329677007673,0.0,0.0,0.0,0.0,0.0,0.0035375868603916617,0.0,0.0,0.00014693865179877597,0.002905770029057699,0.0,4.053582264377891e-06,3.984475436500398e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.971545082061178e-05,0.0,0.0,0.47697362930647813,0.0,0.0,0.5230368049237413,0.0,2.9528146783410966e-05,0.47115368920752887,1.0,0.0,0.0
0.0,0.004850467826186783,0.0,0.0,8.871687988016887e-05,0.0,0.4691895301166831,0.0,0.3456083539980348,0.0,0.0,0.0,0.0,0.98943688027231,0.0,0.0,0.1328545780969479,0.0,0.0,0.0,0.0,0.0,0.0,0.0006915776931519655,4.6941205843435176e-05,8.806416815943167e-05,0.0,0.0,4.71151843528595e-05,0.0,0.0,0.0,0.017654112221368173,0.010558825300484687,0.8639020231638757,0.9894407113691996,0.0,0.004421014250554526,0.0,0.0,0.0,0.0,0.0,0.0022741629816803535,0.0,0.0,0.0002388084544600284,0.004951669335230981,0.0,8.791657893306036e-05,8.721569021493371e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.713527074724842e-05,0.0,0.0,0.530811057414347,0.0,0.0,0.4691809053678213,0.0,4.740188672468443e-05,0.4722220655929682,1.0,0.0,0.0
0.0,0.025027265943401638,0.0,0.0,0.022029309618001352,0.0,0.4655944497004114,0.0,0.35570636785516196,0.0,0.0,0.0,0.0,0.988952197720882,0.0,0.0,0.30700179533213645,0.0,0.14913715411061784,0.0,0.0,0.0,0.0,0.0003013415193325531,0.0007554027646813023,0.022009886896762663,0.0,0.0,0.0007629605507606899,0.0,0.0,0.0,0.5372790161414297,0.011041980385082528,0.8407267693872766,0.9889575565108502,0.0,0.025128376530643246,0.0,0.0,0.0,0.0,0.1304347826086958,0.005938092229943147,0.0,0.0,0.044669466825715425,0.023794698452232695,0.0,0.022002744503506956,0.02186622370927374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007553118507550353,0.0,0.0,0.5342993599541614,0.0,0.0,0.4656188981918845,0.0,0.0007646093022655655,0.47331210627733433,1.0,0.0,0.0
0.0,0.005453188680328333,0.0,0.0,0.0008032994682876912,0.0,0.45935036266162044,0.0,0.35984319742344884,0.0,0.0,0.0,0.0,0.9884675151694539,0.0,0.0,0.16157989228007175,0.0,0.00022252634155568165,0.0,0.0,0.0,0.0,0.0020528185030213877,6.259157831530675e-05,0.0008112389778152202,0.0,0.0,6.29348489074753e-05,0.0,0.0,0.0,0.017377401998462723,0.011528005859421597,0.8467664051896491,0.9884715312641035,0.0,0.005423718513566891,0.0,0.0,0.0,0.0,0.0,0.002779532533164877,0.0,0.0,0.0004659411194993922,0.005722587914368735,0.0,0.000799640309591935,0.0007947180629660146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.261576187815824e-05,0.0,0.0,0.540661342312994,0.0,0.0,0.45933931659487826,0.0,6.32054947757657e-05,0.47435881836384686,1.0,0.0,0.0
0.0,0.014034785603581883,0.0,0.0,0.013979040439594036,0.0,0.4609271523178826,0.0,0.32491291351703655,0.0,0.0,0.0,0.0,0.9884638153026489,0.0,0.0,0.10951526032315972,0.0,0.08013173559420096,0.0,0.0,0.0,0.0,0.00029128880525779925,0.00030942606802313965,0.013967104829342006,0.0,0.0,0.0003116498316629761,0.0,0.0,0.0,0.024258262874711764,0.011530537137074415,0.8384896578631031,0.9884689999876359,0.0,0.013855549816170883,0.0,0.0,0.0,0.0,0.043478260869564966,0.002526847757422615,0.0,0.0,0.0269394724750094,0.014484374073415168,0.0,0.013979541653294169,0.013991589002719363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030987522763794044,0.0,0.0,0.5390549776021984,0.0,0.0,0.4609559958092788,0.0,0.0003133630029894022,0.4754271947492862,1.0,0.0,0.0
0.0,0.005395786694219619,0.0,0.0,0.0018667132337535364,0.0,0.46723431094292067,0.0,0.34374025411679643,0.0,0.0,0.0,0.0,0.9884601154358442,0.0,0.0,0.03411131059245953,0.0,0.010069316955394595,0.0,0.0,0.0,0.0,0.001643478973171489,0.0001201084316745666,0.0018637011581696416,0.0,0.0,0.00012176505826667276,0.0,0.0,0.0,0.020113758647194467,0.011532633334599085,0.8553632801504367,0.9884669037910929,0.0,0.006061803044574762,0.0,0.0,0.0,0.0,0.0,0.006317119393556539,0.0,0.0,0.009816030245436752,0.005841190772697624,0.0,0.0018649806686626478,0.0018662141443772228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001204134865721569,0.0,0.0,0.532766856576437,0.0,0.0,0.46723920936084795,0.0,0.00012142613877223524,0.47649586790594356,1.0,0.0,0.0
0.0,0.008093680041329425,0.0,0.0,0.0027954045888513067,0.0,0.4684957426679297,0.0,0.34228973463661294,0.0,0.0,0.0,0.0,0.9884564155690393,0.0,0.0,0.11849192100538608,0.0,0.007321116637181926,0.0,0.0,0.0,0.0,0.0009654678199148998,0.00018435303997230124,0.0028011678959878666,0.0,0.0,0.00018494611900330684,0.0,0.0,0.0,0.01758032282859339,0.011539446447033308,0.8592309606594717,0.9884600906818493,0.0,0.009145878277779462,0.0,0.0,0.0,0.0,0.08695652173913038,0.0040429564118761845,0.0,0.0,0.04284477213480734,0.00812429579552867,0.0,0.00279861481562805,0.002801804721739007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001843452608926168,0.0,0.0,0.5315284416128137,0.0,0.0,0.4684916547853568,0.0,0.0001860325754747688,0.4775770054537646,1.0,0.0,0.0
0.0,0.005926755065725268,0.0,0.0,0.00234909327477001,0.0,0.46326080100914524,0.0,0.3483299761293326,0.0,0.0,0.0,0.0,0.9884860145034781,0.0,0.0,0.11490125673249563,0.0,0.008556137832815959,0.0,0.0,0.0,0.0,0.0016974778365853775,0.00020557151343761327,0.0023465064375630504,0.0,0.0,0.00020792810784940542,0.0,0.0,0.0,0.017026902382782476,0.011506434588206549,0.8668160295356522,0.9884931025252173,0.0,0.005347756069399287,0.0,0.0,0.0,0.0,0.0,0.012507896399241946,0.0,0.0,0.006593838855151608,0.005707762557077625,0.0,0.002321194599027445,0.002336926501967785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002058133333195896,0.0,0.0,0.5367393215298719,0.0,0.0,0.4632605170714825,0.0,0.00020848339601729185,0.4786326206768222,1.0,0.0,0.0
0.0,0.009098214798232016,0.0,0.0,0.0060519613471283545,0.0,0.45493535162409415,0.0,0.30593509456795864,0.0,0.0,0.0,0.0,0.9884860145034781,0.0,0.0,0.21543985637342922,0.0,0.008378116759571414,0.0,0.0,0.0,0.0,0.0006585414796276685,0.0001880291319652015,0.005434651319696078,0.0,0.0,0.0001648443649334521,0.0,0.0,0.0,0.019252882398155265,0.011510730507668265,0.8538665897237459,0.9884820935979204,0.0,0.013825164838503844,0.0,0.0,0.0,0.0,0.08695652173913038,0.005685407454200885,0.0,0.0,6.322235748514172e-05,0.011771333689141909,0.0,0.006001350297279213,0.007167734069077148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018923047528094403,0.0,0.0,0.5450803048765351,0.0,0.0,0.4549301997107591,0.0,0.00016426323385993966,0.47971731947926133,1.0,0.0,0.0
0.0,0.0012771941909190017,0.0,0.0,2.2098726435238532e-06,0.0,0.4536739198990851,0.0,0.2873319021003553,0.0,0.0,0.0,0.0,0.9884823146366731,0.0,0.0,0.17953321364452424,0.0,0.00021140002447789756,0.0,0.0,0.0,0.0,0.0017183537635378078,1.3323355581218964e-05,1.7154192257308102e-06,0.0,0.0,1.3218913476336627e-05,0.0,0.0,0.0,0.017346656418139893,0.01151168102928768,0.8512352761609252,0.9884878560865928,0.0,0.002780225456534287,0.0,0.0,0.0,0.0,0.0,0.00644346178142767,0.0,0.0,0.0002232518494261319,0.0010970764395421932,0.0,1.020908845161456e-06,1.7616473726350847e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.362155472705586e-05,0.0,0.0,0.5462641355945266,0.0,0.0,0.4536439634659253,0.0,1.3120145125964993e-05,0.48076907667648283,1.0,0.0,0.0
