net.if.in[vmxnet3 Ethernet Adapter-QoS Packet Scheduler-0000]_avg,net.if.out[WAN Miniport (L2TP)]_avg,"icmppingloss[,{$PINGL},,,]_avg",vm.memory.size[free]_avg,net.if.out[WAN Miniport (Network Monitor)-QoS Packet Scheduler-0000]_avg,net.if.in[WAN Miniport (Network Monitor)]_avg,perf_counter[\2\18]_avg,net.if.out[WAN Miniport (PPTP)]_avg,net.if.out[WAN Miniport (IPv6)-QoS Packet Scheduler-0000]_avg,net.if.in[WAN Miniport (IKEv2)]_avg,net.if.out[vmxnet3 Ethernet Adapter-QoS Packet Scheduler-0000]_avg,perf_counter[\234(_Total)\1402]_avg,"system.cpu.load[percpu,avg15]_avg",proc.num[]_avg,"icmpping[,{$PING},,,]_avg",net.if.in[WAN Miniport (IPv6)-QoS Packet Scheduler-0000]_avg,"system.swap.size[,total]_avg",net.if.out[WAN Miniport (Network Monitor)-WFP Native MAC Layer LightWeight Filter-0000]_avg,"system.cpu.load[percpu,avg1]_avg",net.if.in[WAN Miniport (IP)-QoS Packet Scheduler-0000]_avg,perf_counter[\2\250]_avg,"vfs.fs.size[E:,used]_avg",vm.memory.size[total]_avg,"vfs.fs.size[E:,free]_avg",net.if.in[WAN Miniport (IP)]_avg,net.if.in[WAN Miniport (SSTP)]_avg,perf_counter[\234(_Total)\1404]_avg,net.if.in[vmxnet3 Ethernet Adapter]_avg,net.if.out[vmxnet3 Ethernet Adapter]_avg,net.if.in[vmxnet3 Ethernet Adapter-WFP 802.3 MAC Layer LightWeight Filter-0000]_avg,net.if.out[WAN Miniport (IPv6)]_avg,system.uptime_avg,net.if.in[Microsoft ISATAP Adapter]_avg,net.if.out[Microsoft ISATAP Adapter]_avg,net.if.out[WAN Miniport (IP)-QoS Packet Scheduler-0000]_avg,net.if.out[WAN Miniport (IP)]_avg,net.if.out[WAN Miniport (IKEv2)]_avg,net.if.out[WAN Miniport (Network Monitor)]_avg,"system.swap.size[,free]_avg",net.if.out[WAN Miniport (IPv6)-WFP Native MAC Layer LightWeight Filter-0000]_avg,net.if.out[vmxnet3 Ethernet Adapter-WFP Native MAC Layer LightWeight Filter-0000]_avg,"vfs.fs.size[C:,free]_avg",net.if.in[Microsoft Kernel Debug Network Adapter]_avg,net.if.out[RAS Async Adapter]_avg,"vfs.fs.size[C:,used]_avg","vfs.fs.size[E:,pfree]_avg",net.if.out[WAN Miniport (PPPOE)]_avg,net.if.in[WAN Miniport (Network Monitor)-WFP Native MAC Layer LightWeight Filter-0000]_avg,"vfs.fs.size[E:,total]_avg",net.if.out[WAN Miniport (IP)-WFP Native MAC Layer LightWeight Filter-0000]_avg,net.if.in[WAN Miniport (L2TP)]_avg,"icmppingsec[,{$PINGS},,,]_avg",net.if.in[RAS Async Adapter]_avg,net.if.in[WAN Miniport (Network Monitor)-QoS Packet Scheduler-0000]_avg,net.if.in[vmxnet3 Ethernet Adapter-WFP Native MAC Layer LightWeight Filter-0000]_avg,net.if.out[Microsoft Kernel Debug Network Adapter]_avg,net.if.in[WAN Miniport (PPTP)]_avg,perf_counter[\2\16]_avg,"vfs.fs.size[C:,pfree]_avg",net.if.in[WAN Miniport (IPv6)]_avg,net.if.in[WAN Miniport (PPPOE)]_avg,"vfs.fs.size[C:,total]_avg","system.cpu.load[percpu,avg5]_avg",net.if.out[vmxnet3 Ethernet Adapter-WFP 802.3 MAC Layer LightWeight Filter-0000]_avg,net.if.in[WAN Miniport (IP)-WFP Native MAC Layer LightWeight Filter-0000]_avg,net.if.in[WAN Miniport (IPv6)-WFP Native MAC Layer LightWeight Filter-0000]_avg,net.if.out[WAN Miniport (SSTP)]_avg
2.3609416214272043e-05,0.0,0.0,0.6408930050070851,0.0,0.0,0.001986385941568186,0.0,0.0,0.0,9.862184402377613e-07,0.0,0.02180503469493162,0.43859649122806976,1.0,0.0,0.0,0.0,0.029710781993192218,0.0,0.2001862197392923,0.9816265632508916,0.0,0.018373436749101302,0.0,0.0,0.0029713409374101407,2.049944583517357e-05,1.203505694440392e-06,1.576486542918706e-05,0.0,0.9182493123231498,0.0,0.0,0.0,0.0,0.0,0.0,0.578806881130597,0.0,2.8585322908590327e-06,0.7281347499638606,0.0,0.0,0.27162852408801186,0.018359375000002842,0.0,0.0,0.0,0.0,0.0,0.01675569886263375,0.0,0.0,2.9192663816620095e-05,0.0,0.0,0.0010754097845598633,0.728362712402733,0.0,0.0,0.0,0.021519572248993334,3.295317641509966e-06,0.0,0.0,0.0
2.732409732929481e-05,0.0,0.0,0.6405923811826733,0.0,0.0,0.001906631140916445,0.0,0.0,0.0,8.017582709022935e-07,5.4365849547947966e-05,0.019402214187869124,0.43859649122806976,1.0,0.0,0.0,0.0,0.022429611595771063,0.0,0.2001862197392923,0.9816265632508916,0.0,0.018373436749101302,0.0,0.0,0.010831016965398255,2.8047124632583074e-05,1.076075679734941e-06,1.8030646573345525e-05,0.0,0.9193486899137603,0.0,0.0,0.0,0.0,0.0,0.0,0.5805848540725123,0.0,2.6890964783006234e-06,0.72698636753994,0.0,0.0,0.2727709393411484,0.018359375000002842,0.0,0.0,0.0,0.0,0.0,0.014814636572180247,0.0,0.0,3.269964551485058e-05,0.0,0.0,0.0004044847211744495,0.727211370493885,0.0,0.0,0.0,0.020287367703038704,2.765417317247048e-06,0.0,0.0,0.0
2.6214679143935632e-05,0.0,0.0,0.6389561272639379,0.0,0.0,0.00610585767839155,0.0,0.0,0.0,7.768775968988999e-07,2.7182924773973983e-05,0.01962677685208057,0.43859649122806976,1.0,0.0,0.0,0.0,0.02691553391492527,0.0,0.18063314711359402,0.9816265632508916,0.0,0.018373436749101302,0.0,0.0,0.011406115211348605,2.2182584429319703e-05,9.988453677922405e-07,1.3288758609199518e-05,0.0,0.9205127367744067,0.0,0.0,0.0,0.0,0.0,0.0,0.5814640668699503,0.0,2.6247537646708317e-06,0.727277611874916,0.0,0.0,0.2725967651191876,0.018359375000002842,0.0,0.0,0.0,0.0,0.0,0.01960312494986926,0.0,0.0,3.1615782609891255e-05,0.0,0.0,0.0005057560505552533,0.7273900269969822,0.0,0.0,0.0,0.019429225251391735,3.098728018005367e-06,0.0,0.0,0.0
0.00013583516815571418,0.0,0.0,0.6347636987914516,0.0,0.0,0.010778309805849125,0.0,0.0,0.0,3.6042659133873938e-06,0.0,0.020480114976084082,0.43859649122806976,1.0,0.0,0.0,0.0,0.022429611595771063,0.0,0.19180633147113602,0.9821928167760063,0.0,0.01805885095208737,0.0,0.0,0.009297421642863988,0.00013659556372640696,3.901417924972016e-06,8.234887559240413e-05,0.0,0.9216767836350532,0.0,0.0,0.0,0.0,0.0,0.0,0.5713110832274624,0.0,5.428809224656661e-06,0.7271995949128627,0.0,0.0,0.27261547628205207,0.017968749999994316,0.0,0.0,0.0,0.0,0.0,0.016835908048189678,0.0,0.0,0.00014121051795388227,0.0,0.0,0.0007361065067712328,0.7273701762744178,0.0,0.0,0.0,0.02116751380729201,4.825999267285422e-06,0.0,0.0,0.0
1.7975067677391892e-05,0.0,0.0,0.6388199698875774,0.0,0.0,0.013087272957812639,0.0,0.0,0.0,6.842185350931882e-07,0.0,0.016595180885226025,0.43859649122806976,1.0,0.0,0.0,0.0,0.021279953111967714,0.0,0.18063314711359402,0.9817345984629213,0.0,0.018265401537078674,0.0,0.0,0.014377456148758745,1.8638971012069328e-05,8.576855198525352e-07,1.1749557072450532e-05,0.0,0.9228408304956996,0.0,0.0,0.0,0.0,0.0,0.0,0.5772854283603299,0.0,2.5805717679783875e-06,0.7267318407560843,0.0,0.0,0.2730809382766761,0.018261718749997158,0.0,0.0,0.0,0.0,0.0,0.012488570191058278,0.0,0.0,2.5355539969177895e-05,0.0,0.0,0.0009631258943560561,0.7268937589328246,0.0,0.0,0.0,0.01544656412964552,3.0061653011068866e-06,0.0,0.0,0.0
2.9474374149232466e-05,0.0,0.0,0.6374226209419032,0.0,0.0,0.009916158865828018,0.0,0.0,0.0,7.888889567626053e-07,0.0,0.021894859760616205,0.43859649122806976,1.0,0.0,0.0,0.0,0.020874191294154774,0.0,0.17877094972067042,0.9817345984629213,0.0,0.018265401537078674,0.0,0.0,0.009009872519888813,3.0296494694630497e-05,9.932676230408298e-07,1.8307894055120206e-05,0.0,0.9240048773563461,0.0,0.0,0.0,0.0,0.0,0.0,0.5821751436753098,0.0,2.6908122839974053e-06,0.72610628312232,0.0,0.0,0.2736259650075592,0.018261718749997158,0.0,0.0,0.0,0.0,0.0,0.01652309222452155,0.0,0.0,3.489540226196642e-05,0.0,0.0,0.0002692781291524465,0.7263577894235365,0.0,0.0,0.0,0.02211367086936431,2.7964130894194875e-06,0.0,0.0,0.0
2.1200482907298378e-05,0.0,0.0,0.6379879221168496,0.0,0.0,0.011287864631985663,0.0,0.0,0.0,5.031901828616382e-07,0.0,0.022635916552513985,0.43859649122806976,1.0,0.0,0.0,0.0,0.02055859876918915,0.0,0.18156424581005592,0.9817345984629213,0.0,0.018265401537078674,0.0,0.0,0.018115594747436018,1.7609176419347745e-05,8.267933950754496e-07,1.0866826584501259e-05,0.0,0.9251689242169926,0.0,0.0,0.0,0.0,0.0,0.0,0.5811835897081479,0.0,2.348509047486982e-06,0.7250987614587139,0.0,0.0,0.2746427751131648,0.018261718749997158,0.0,0.0,0.0,0.0,0.0,0.015255787092737866,0.0,0.0,2.666365037171499e-05,0.0,0.0,0.00021859456132915844,0.7253454025726533,0.0,0.0,0.0,0.019165181420115737,2.203247421955312e-06,0.0,0.0,0.0
0.00013245393576494263,0.0,0.0,0.6378532902767142,0.0,0.0,0.0004302691090720325,0.0,0.0,0.0,3.0684734680385707e-06,0.0,0.01955940805281714,0.43859649122806976,1.0,0.0,0.0,0.0,0.028696377448659858,0.0,0.18901303538175052,0.9817345984629213,0.0,0.018265401537078674,0.0,0.0,0.0007667976612671331,0.00013304572798533357,3.3226196426903548e-06,8.405060151502107e-05,0.0,0.926332971077639,0.0,0.0,0.0,0.0,0.0,0.0,0.579542758811185,0.0,4.944523066736516e-06,0.7236245600527038,0.0,0.0,0.2760889733907259,0.018261718749997158,0.0,0.0,0.0,0.0,0.0,0.015215682499959894,0.0,0.0,0.00013774091083858144,0.0,0.0,0.0004082945079265542,0.7238962998253129,0.0,0.0,0.0,0.020089334829581716,4.757214129039758e-06,0.0,0.0,0.0
1.552250556537604e-05,0.0,0.0,0.6398904300417196,0.0,0.0,0.004938467121354,0.0,0.0,0.0,1.0231104741048467e-06,0.0,0.020569940041768653,0.43859649122806976,1.0,0.0,0.0,0.0,0.026825364622077952,0.0,0.18342644320297952,0.9817345984629213,0.0,0.018265401537078674,0.0,0.0,0.003450589475702099,1.616248613047909e-05,1.3695508651172e-06,1.1491430106660278e-05,0.0,0.9275439031590614,0.0,0.0,0.0,0.0,0.0,0.0,0.5845791561956747,0.0,2.9541884584553157e-06,0.7224515321960752,0.0,0.0,0.2774084302520592,0.018261718749997158,0.0,0.0,0.0,0.0,0.0,0.010162503809936316,0.0,0.0,2.3742203806048742e-05,0.0,0.0,5.337117496602502e-05,0.7226655550262038,0.0,0.0,0.0,0.023499900983563277,3.3751423698444435e-06,0.0,0.0,0.0
2.2627768100822257e-05,0.0,0.0,0.6391284218481044,0.0,0.0,0.0016041886176439567,0.0,0.0,0.0,8.583832531169027e-07,0.0,0.02304012934809458,0.43859649122806976,1.0,0.0,0.0,0.0,0.024796555533013232,0.0,0.1824953445065176,0.9817345984629213,0.0,0.018265401537078674,0.0,0.0,0.00019169941531678322,2.345504965114184e-05,1.0833696536406402e-06,2.1038941088233896e-05,0.0,0.9287257340689679,0.0,0.0,0.0,0.0,0.0,0.0,0.58412879094946,0.0,2.731562669296272e-06,0.7212972134614812,0.0,0.0,0.2784747823581153,0.018261718749997158,0.0,0.0,0.0,0.0,0.0,0.009929897171824124,0.0,0.0,2.8180435528942546e-05,0.0,0.0,0.00046283927254473894,0.7215142131173593,0.0,0.0,0.0,0.025832288159834536,2.9921535136864645e-06,0.0,0.0,0.0
2.4425898137204918e-05,0.0,0.0,0.6371914965052772,0.0,0.0,0.00891968302044709,0.0,0.0,0.0,6.825026265412225e-07,0.0,0.016550268352383733,0.43859649122806976,1.0,0.0,0.0,0.0,0.01900317846757287,0.0,0.1824953445065176,0.9817345984629213,0.0,0.018265401537078674,0.0,0.0,0.008914022812230422,1.975587813831417e-05,1.0970994868748945e-06,1.2457016163875529e-05,0.0,0.9298251116595784,0.0,0.0,0.0,0.0,0.0,0.0,0.5855308650432689,0.0,2.5960140192495337e-06,0.7203311951494307,0.0,0.0,0.27935121100802807,0.018261718749997158,0.0,0.0,0.0,0.0,0.0,0.012023356914833895,0.0,0.0,2.9690991589015185e-05,0.0,0.0,0.0005875829197118437,0.7205415277116103,0.0,0.0,0.0,0.015116509340550532,3.0019193049188856e-06,0.0,0.0,0.0
0.00013274687202736887,0.0,0.0,0.6378660287220779,0.0,0.0,0.013272305816610314,0.0,0.0,0.0,3.289825671241124e-06,0.0,0.02092924030450697,0.43859649122806976,1.0,0.0,0.0,0.0,0.024526047654471268,0.0,0.18435754189944142,0.9817345984629213,0.0,0.018265401537078674,0.0,0.0,0.01514425381002588,0.00013296172661372184,3.54830377647846e-06,8.234250208707602e-05,0.0,0.9309891585202248,0.0,0.0,0.0,0.0,0.0,0.0,0.5845085359343616,0.0,5.154709264593792e-06,0.7193480993328976,0.0,0.0,0.28041994047229135,0.018261718749997158,0.0,0.0,0.0,0.0,0.0,0.012705134992059289,0.0,0.0,0.0001376910780613419,0.0,0.0,0.00037675853675352253,0.7195688423058595,0.0,0.0,0.0,0.019055163157084075,4.383566464495403e-06,0.0,0.0,0.0
2.1418626932509478e-05,0.0,0.0,0.6384687065401617,0.0,0.0,0.007278410029972468,0.0,0.0,0.0,9.257326637812429e-07,0.0,0.018840807527340506,0.43859649122806976,1.0,0.0,0.0,0.0,0.02702824553098442,0.0,0.18901303538175052,0.9817345984629213,0.0,0.018265401537078674,0.0,0.0,0.012556311703249303,1.8906530936462287e-05,1.1683229967776121e-06,1.5245424744942553e-05,0.0,0.9321532053808712,0.0,0.0,0.0,0.0,0.0,0.0,0.5815363760009368,0.0,2.6693647127874883e-06,0.718341525627519,0.0,0.0,0.28142204288477046,0.018261718749997158,0.0,0.0,0.0,0.0,0.0,0.017220912138858145,0.0,0.0,2.6495464748531674e-05,0.0,0.0,0.0001136565927981888,0.7185564554549781,0.0,0.0,0.0,0.02085946267080336,2.850337241007135e-06,0.0,0.0,0.0
2.3251036744282433e-05,0.0,0.0,0.6378998965648559,0.0,0.0,0.0003591238721838057,0.0,0.0,0.0,1.1835479237129037e-06,0.0,0.020075902180503466,0.43859649122806976,1.0,0.0,0.0,0.0,0.022542323211830213,0.0,0.17783985102420852,0.9817345984629213,0.0,0.018265401537078674,0.0,0.0,0.0038339883063356656,2.5701308551277725e-05,1.3957233597200057e-06,1.6714517723081883e-05,0.0,0.9333172522415177,0.0,0.0,0.0,0.0,0.0,0.0,0.5844047017859023,0.0,3.0163864149640993e-06,0.7172753541402113,0.0,0.0,0.28254838092199996,0.018261718749997158,0.0,0.0,0.0,0.0,0.0,0.014301297784622295,0.0,0.0,2.9775084400606843e-05,0.0,0.0,0.00011507036877521927,0.7174249642687016,0.0,0.0,0.0,0.021519572248993334,3.293619243034763e-06,0.0,0.0,0.0
0.0001550785875225476,0.0,0.0,0.636240953185953,0.0,0.0,0.00024241349241994553,0.0,0.0,0.0,0.00047719502625374405,0.0,0.025689968785789677,0.43859649122806976,1.0,0.0,0.0,0.0,0.024683843916954076,0.0,0.17690875232774683,0.9817345984629213,0.0,0.018265401537078674,0.0,0.0,0.0009584970765839165,0.0001293683346058867,0.0005828331370233912,8.956687037653773e-05,0.0,0.9345459683722,0.0,0.0,0.0,0.0,0.0,0.0,0.5833390492115864,0.0,0.0004783674861690544,0.7164360518297563,0.0,0.0,0.28341355448368155,0.018261718749997158,0.0,0.0,0.0,0.0,0.0,0.016258401912186984,0.0,0.0,0.00016135853270153133,0.0,0.0,0.00033388462767791074,0.716630935366048,0.0,0.0,0.0,0.025326204149888884,0.0004736642277508876,0.0,0.0,0.0
0.0010668614023836792,0.0,0.0,0.6018329274500234,0.0,0.0,0.00042176219181308257,0.0,0.0,0.0,0.011475162034960469,0.13234822413952455,0.08488468707192742,0.5263157894736841,1.0,0.0,0.0,0.0,0.0834967651766191,0.0,0.2886405959031657,0.9817345984629213,0.0,0.018265401537078674,0.0,0.0,0.004792485382919582,0.0010638991495959364,0.01148288552839369,0.001049190513357269,0.0,0.9357100152328466,0.0,0.0,0.0,0.0,0.0,0.0,0.5613878793201287,0.0,0.011477894648295696,0.7148756410289554,0.0,0.0,0.28487495881620895,0.018261718749997158,0.0,0.0,0.0,0.0,0.0,0.08461266984295043,0.0,0.0,0.0010717473109929732,0.0,0.0,0.46888248536614585,0.715102429728443,0.0,0.0,0.0,0.08385592008273374,0.007631281393542402,0.0,0.0,0.0
0.00018670635483493495,0.0,0.0,0.617179900981865,0.0,0.0,0.0013066890804730234,0.0,0.0,0.0,0.0009250124111665563,0.0,0.02187240349419505,0.4736842105263155,1.0,0.0,0.0,0.0,0.036022632492504675,0.0,0.21601489757914338,0.9817345984629213,0.0,0.018265401537078674,0.0,0.0,0.009584970765839163,0.00018495235331755935,0.0008548138394201294,0.00019187119115138973,0.0,0.936874062093493,0.0,0.0,0.0,0.0,0.0,0.0,0.569256348417121,0.0,0.000927703539948352,0.713875599625954,0.0,0.0,0.2859329472031229,0.018261718749997158,0.0,0.0,0.0,0.0,0.0,0.0634855703675185,0.0,0.0,0.00022150980937819668,0.0,0.0,7.475831186759881e-05,0.713990789264729,0.0,0.0,0.0,0.02363192289920127,0.000919167734984076,0.0,0.0,0.0
0.0003359573805411298,0.0,0.0,0.6269731101084122,0.0,0.0,0.0043766877292214365,0.0,0.0,0.0,0.0002632014968762571,0.0,0.023534167209359774,0.4561403508771926,1.0,0.0,0.0,0.0,0.029372647145014762,0.0,0.2141527001862198,0.9944669207356824,0.0,0.005533079264310459,0.0,0.0,0.012556311703249303,0.00033616415570440734,0.00026425638403060255,0.0003589940611135604,0.0,0.9380377856077893,0.0,0.0,0.0,0.0,0.0,0.0,0.5802978715738464,0.0,0.0002650460823523052,0.7132417402295044,0.0,0.0,0.2866996320757327,0.005566406249997158,0.0,0.0,0.0,0.0,0.0,0.016154129970964277,0.0,0.0,0.000341173880273146,0.0,0.0,0.0010593742517000383,0.7132761632523419,0.0,0.0,0.0,0.022729773142341626,0.00021560616663180207,0.0,0.0,0.0
0.0001651848885762546,0.0,0.0,0.6299027363322698,0.0,0.0,0.0006711067590654957,0.0,0.0,0.0,0.00025405570429432197,2.1746339819179186e-05,0.02342188587725405,0.4561403508771926,1.0,0.0,0.0,0.0,0.029868578255675026,0.0,0.19459962756052152,0.996285823917507,0.0,0.0037141760824965786,0.0,0.0,0.012268762580274128,0.00016575959548523488,0.0002549642903320301,0.00015199854181846296,0.0,0.939184371765526,0.0,0.0,0.0,0.0,0.0,0.0,0.583628322569604,0.0,0.000255798318598009,0.7149830214599504,0.0,0.0,0.2848840870235243,0.003710937500002842,0.0,0.0,0.0,0.0,0.0,0.016908096315190017,0.0,0.0,0.00020079806133802556,0.0,0.0,4.0391469495673526e-05,0.7151818326187076,0.0,0.0,0.0,0.021387550333355335,0.00025549645161886266,0.0,0.0,0.0
0.0009520490855718772,0.0,0.0,0.6235563594855471,0.0,0.0,0.005416903054726662,0.0,0.0,0.0,0.002399637195159408,0.0,0.03819810918236734,0.49122807017543835,1.0,0.0,0.0,0.0,0.035233651180090614,0.0,0.24674115456238366,0.996285823917507,0.0,0.0037141760824965786,0.0,0.0,0.015431802933001053,0.000950945305235364,0.0024002056821694866,0.0020847321650542977,0.0,0.9403662026754324,0.0,0.0,0.0,0.0,0.0,0.0,0.5776257982723989,0.0,0.0024000741560927324,0.7142122770807209,0.0,0.0,0.2855497470434756,0.003710937500002842,0.0,0.0,0.0,0.0,0.0,0.01454192534129009,0.0,0.0,0.0009571132360506369,0.0,0.0,5.936600279375879e-05,0.7144275051611881,0.0,0.0,0.0,0.03491979668624992,0.0014684790554200628,0.0,0.0,0.0
0.0006034362352252882,0.0,0.0,0.6263264384536409,0.0,0.0,0.006717547932954568,0.0,0.0,0.0,0.0037708227218688634,0.0,0.02490399946104961,0.4561403508771926,1.0,0.0,0.0,0.0,0.02556299452221546,0.0,0.2141527001862198,0.996285823917507,0.0,0.0037141760824965786,0.0,0.0,0.019169941531678326,0.0005667385872928704,0.003784486513060602,0.0005744631557424377,0.0,0.9414655802660429,0.0,0.0,0.0,0.0,0.0,0.0,0.546793449365365,0.0,0.0037753996599292844,0.7128306021372204,0.0,0.0,0.2870293325085491,0.003710937500002842,0.0,0.0,0.0,0.0,0.0,0.01403660747228773,0.0,0.0,0.0006084488664486771,0.0,0.0,0.0016804860040389043,0.7129585516912815,0.0,0.0,0.0,0.02856074108301978,0.0028873788871516585,0.0,0.0,0.0
0.0008917166808849308,0.0,0.0,0.6193437056743587,0.0,0.0,0.0033779233131243937,0.0,0.0,0.0,0.0055935238453977375,0.03631095091307445,0.034807212952774474,0.49122807017543835,1.0,0.0,0.0,0.0,0.03944906562070287,0.0,0.26070763500931093,0.9874075639724467,0.0,0.012592435118037315,0.0,0.0,0.016773698840218537,0.0008907474334088695,0.00560012352147443,0.0008813378770350247,0.0,0.9426748956157145,0.0,0.0,0.0,0.0,0.0,0.0,0.5819317963572559,0.0,0.005595539211631233,0.7116206865783763,0.0,0.0,0.28811579122765973,0.012597656250008527,0.0,0.0,0.0,0.0,0.0,0.21058119575853826,0.0,0.0,0.0008969276993396194,0.0,0.0,0.06118778017104007,0.7118866126727017,0.0,0.0,0.0,0.036416045063480534,0.004610830438260984,0.0,0.0,0.0
3.074895852510855e-05,0.0,0.0,0.6291532022717106,0.0,0.0,0.011195808751982091,0.0,0.0,0.0,1.9552777949559337e-06,0.0,0.0194920392535537,0.43859649122806976,1.0,0.0,0.0,0.0,0.023015711999278644,0.0,0.1936685288640596,0.9851879998956896,0.0,0.014812000104299727,0.0,0.0,0.012843860826224478,5.372354388856839e-05,2.1491479584498905e-06,2.184200275958119e-05,0.0,0.9438583432573717,0.0,0.0,0.0,0.0,0.0,0.0,0.5896345060844345,0.0,3.815093966821767e-06,0.7115765740273474,0.0,0.0,0.288235103607839,0.014843750000011369,0.0,0.0,0.0,0.0,0.0,0.018263631551085235,0.0,0.0,3.6331209156179804e-05,0.0,0.0,9.992310594240681e-05,0.7117476576147368,0.0,0.0,0.0,0.021365546680749005,3.958542246076198e-06,0.0,0.0,0.0
0.0004095467092744746,0.0,0.0,0.623865841040562,0.0,0.0,0.008839993571777813,0.0,0.0,0.0,0.003864523340165624,0.0,0.02241135388830253,0.43859649122806976,1.0,0.0,0.0,0.0,0.02233944230292374,0.0,0.2001862197392923,0.9851879998956896,0.0,0.014812000104299727,0.0,0.0,0.012077063164957345,0.00040911156904441557,0.005132079942377915,0.0002280089663620187,0.0,0.9449577208479822,0.0,0.0,0.0,0.0,0.0,0.0,0.5498244074723898,0.0,0.0038643886355392396,0.7119719731432728,0.0,0.0,0.2877643368653411,0.014843750000011369,0.0,0.0,0.0,0.0,0.0,0.013908272775398238,0.0,0.0,0.0004138207258426183,0.0,0.0,0.000593230260138611,0.71222407495633,0.0,0.0,0.0,0.023785948467445597,0.002462002251048847,0.0,0.0,0.0
2.4890233276582744e-05,0.0,0.0,0.6267977644517959,0.0,0.0,0.003162868253197266,0.0,0.0,0.0,1.5215819084485929e-06,0.0,0.021827490961352766,0.43859649122806976,1.0,0.0,0.0,0.0,0.02191113816189896,0.0,0.1880819366852886,0.9851879998956896,0.0,0.014812000104299727,0.0,0.0,0.015048404102367487,2.5732420170393206e-05,1.747979393636431e-06,1.7954164509407708e-05,0.0,0.9461217677086287,0.0,0.0,0.0,0.0,0.0,0.0,0.5852764086791575,0.0,3.3981531825007927e-06,0.7108557838991434,0.0,0.0,0.28888026569605696,0.014843750000011369,0.0,0.0,0.0,0.0,0.0,0.014028586553732132,0.0,0.0,3.43939599409939e-05,0.0,0.0,9.018055247191677e-05,0.7110925837700499,0.0,0.0,0.0,0.024116003256540584,3.847297145950483e-06,0.0,0.0,0.0
2.9676936458357004e-05,0.0,0.0,0.6246396118860997,0.0,0.0,0.00020726187079865249,0.0,0.0,0.0,1.5125733885508138e-06,0.0,0.02479171812894388,0.43859649122806976,1.0,0.0,0.0,0.0,0.031514167850138636,0.0,0.19459962756052152,0.9851879998956896,0.0,0.014812000104299727,0.0,0.0,0.00038339883063356656,3.085339267679712e-05,1.7810168048563638e-06,2.258770288297515e-05,0.0,0.9472858145692752,0.0,0.0,0.0,0.0,0.0,0.0,0.5755832978714683,0.0,3.3380999831130034e-06,0.7097303995527895,0.0,0.0,0.2900415397130933,0.014843750000011369,0.0,0.0,0.0,0.0,0.0,0.013306703883728774,0.0,0.0,3.525980444553037e-05,0.0,0.0,4.773835116674567e-06,0.7099412418612054,0.0,0.0,0.0,0.026690430611481505,3.993359414817827e-06,0.0,0.0,0.0
3.413642360231467e-05,0.0,0.0,0.6216716545114362,0.0,0.0,0.004295840674302316,0.0,0.0,0.0,1.6369767585677547e-06,0.0,0.0257573375850531,0.43859649122806976,1.0,0.0,0.0,0.0,0.02935010482180293,0.0,0.1955307262569832,0.9851879998956896,0.0,0.014812000104299727,0.0,0.0,0.01178951404198217,2.9132920139712435e-05,1.888281126998992e-06,2.452843525539781e-05,0.0,0.9485129139682066,0.0,0.0,0.0,0.0,0.0,0.0,0.5764867579335357,0.0,3.56587318936242e-06,0.7086752358600936,0.0,0.0,0.291217121029983,0.014843750000011369,0.0,0.0,0.0,0.0,0.0,0.014285255947511115,0.0,0.0,3.960459971110011e-05,0.0,0.0,9.450118692384056e-05,0.70888915356519,0.0,0.0,0.0,0.02757057671573481,3.9415582613241805e-06,0.0,0.0,0.0
0.0002318559353671913,0.0,0.0,0.6195795899113856,0.0,0.0,6.656035662671819e-05,0.0,0.0,0.0,6.140807730319037e-06,0.0,0.022501178953987108,0.43859649122806976,1.0,0.0,0.0,0.0,0.02542774058294447,0.0,0.1955307262569832,0.9853519153898027,0.0,0.01464808461020084,0.0,0.0,0.004217387136969232,0.00023291713650785696,5.867358421202294e-06,0.00012580980842508122,0.0,0.9497173791226255,0.0,0.0,0.0,0.0,0.0,0.0,0.5758257446789347,0.0,8.019246875391609e-06,0.7074276509963653,0.0,0.0,0.2923074589524637,0.0146484375,0.0,0.0,0.0,0.0,0.0,0.014959013106180925,0.0,0.0,0.00023721336330579702,0.0,0.0,0.0004105042688568515,0.7076187073209468,0.0,0.0,0.0,0.024886131097762228,8.37480288121923e-06,0.0,0.0,0.0
1.614889055205355e-05,0.0,0.0,0.6248649390504248,0.0,0.0,0.005117296652624811,0.0,0.0,0.0,8.540934817370021e-07,0.0,0.023534167209359774,0.43859649122806976,1.0,0.0,0.0,0.0,0.027817226843398473,0.0,0.1936685288640596,0.9853519153898027,0.0,0.01464808461020084,0.0,0.0,0.01706124796319371,1.7130057484969767e-05,1.1618871374490571e-06,1.3409855210434459e-05,0.0,0.9509072936912863,0.0,0.0,0.0,0.0,0.0,0.0,0.5768327612595182,0.0,2.747433871991617e-06,0.7060956863712828,0.0,0.0,0.2936654301464321,0.0146484375,0.0,0.0,0.0,0.0,0.0,0.017132682034746625,0.0,0.0,2.8949729027577466e-05,0.0,0.0,9.39160911707911e-05,0.7062887089090051,0.0,0.0,0.0,0.023103835236649287,3.146283175311013e-06,0.0,0.0,0.0
