Mem_used,"10606_system.cpu.load[percpu,avg1].csv_avg",10606_net.if.out[ens160].csv_avg,10606_net.if.in[ens160].csv_avg,"10606_icmpping[,{$PING},,,].csv_avg","10606_icmppingloss[,{$PINGL},,,].csv_avg","10606_vfs.fs.size[,free].csv_avg",AnomalyScore_IF,Prediction_IF
0.5240149485109105,0.016930022573363433,0.00036214119030519593,0.005271823871613873,0.0,0.0,0.3501342094683437,0.15302431517602677,1
0.5057812359182052,0.048532731376975176,0.00035807218816693524,0.006135103217655518,0.0,0.0,0.3501804550559555,0.13701187594997433,1
0.5068441800850221,0.03160270880361174,0.0002217606165352045,0.0051263273526180875,0.0,0.0,0.349992713259077,0.16000036448298915,1
0.5098495710383504,0.0022573363431151244,0.0004455557341395385,0.005162701482367034,0.0,0.0,0.34997977369270217,0.11574685647712907,1
0.5272623086165766,0.009029345372460498,0.0006286608303612664,0.05750749913308325,0.0,0.0,0.34991676943998584,0.09263502144098745,1
0.5115686807941118,0.020316027088036117,0.00041707271917171447,0.0050899532228691445,0.0,0.0,0.3498431562344422,0.1528795824596768,1
0.5017926777693611,0.019187358916478554,0.000368244693512587,0.005264549045664084,0.0,0.0,0.3498367921057337,0.15122586136170507,1
0.5256611987985411,0.02595936794582393,0.0011393205987129743,0.06216096279896504,0.0,0.0,0.34994370822503384,0.1065996976864606,1
0.5234232798040703,0.024830699774266368,0.00016682908766868596,0.005026904731304304,0.0,0.0,0.3498403998954913,0.14840714632746804,1
0.5145394352457342,0.028216704288939055,0.00032958917319911036,0.005131177236584614,0.0,0.0,0.3498679757149077,0.1541495483610732,1
0.5027361909115551,0.016930022573363433,0.0004292797255864957,0.005994456582626262,0.0,0.0,0.349912101997937,0.15532966276533866,1
0.523261091122023,0.04288939051918736,0.00027262314326346234,0.005106927816751986,0.0,0.0,0.34973581438973866,0.1473146785141246,1
0.5190819184966204,0.011286681715575621,0.00017089808980694666,0.005060853919069987,0.0,0.0,0.34969190252314775,0.1535482314168985,1
0.5115634253111776,0.012415349887133184,0.0003153476657151988,0.00614480298558857,0.0,0.0,0.3497695430288914,0.14173129502645315,1
0.4899602903477276,0.009029345372460498,0.00017089808980694666,0.0052548492777310316,0.0,0.0,0.34977675860841373,0.12858079588828003,1
0.5000962624625411,0.009029345372460498,0.0003763826977891075,0.005150576772450718,0.0,0.0,0.34970166002517544,0.1326470230776453,1
0.49027081521053395,0.009029345372460498,0.0006876613613660456,0.010218705517470495,0.0,0.0,0.3495854090217705,0.09365695261430995,1
0.49979935216970484,0.013544018058690745,0.00017496709194520736,0.005082678396919355,0.0,0.0,0.3494184562976699,0.14329111867684757,1
0.5181446160616212,0.04288939051918736,0.003719067954370211,0.005344572131111763,0.0,0.0,0.34929414447891105,0.09319342490266064,1
0.5170336587544466,0.0417607223476298,0.0003112786635769381,0.006084179436006993,0.0,0.0,0.34934166413525247,0.15975836853563813,1
0.5052311282142212,0.014672686230248307,0.00020141560584390102,0.005046304267170409,0.0,0.0,0.34925935307997236,0.14984496123539282,1
0.4964851088707758,0.03724604966139955,0.00018717409835998858,0.005082678396919355,0.0,0.0,0.3492699589253263,0.14500401811849367,1
0.4959084928187836,0.024830699774266368,0.0006734198538821332,0.006001731408576051,0.0,0.0,0.3491814981577832,0.15047961231597012,1
0.4888588887821581,0.022573363431151242,0.00021565711332781345,0.005148151830467455,0.0,0.0,0.34913291884915054,0.15335164336290197,1
0.5438495294913435,0.04288939051918736,0.00020751910905129206,0.005332447421195447,0.0,0.0,0.34919444083164564,0.14430068492007658,1
0.5165805325554405,0.02708803611738149,0.0002502436315030285,0.0060963041459233085,0.0,0.0,0.3492296548485001,0.17052461392156631,1
0.5415920231510252,0.010158013544018058,0.0009134909800395108,0.005330022479212184,0.0,0.0,0.3492179862433744,0.12700735037176214,1
0.5413622339827708,0.03611738148984199,0.00023193312188085537,0.005172401250300086,0.0,0.0,0.348978060455579,0.14755169639995475,1
0.5610011864340199,0.004514672686230249,0.0006713853528130028,0.056942487650982955,0.0,0.0,0.3488649884090478,0.07721393206335053,1
0.5613475374551222,0.016930022573363433,0.0002095536101204224,0.005184525960216402,0.0,0.0,0.34898866630093295,0.152307539896346,1
0.5537468739892399,0.01580135440180587,0.00016682908766868596,0.005298498233429764,0.0,0.0,0.3489526039407451,0.1484169749331653,1
0.5360025966144524,0.044018058690744925,0.0008239729329977772,0.05754629820481546,0.0,0.0,0.34901200040369673,0.08625880471400782,1
0.5360111936328065,0.019187358916478554,0.0003723136956508477,0.0050899532228691445,0.0,0.0,0.34896936260584255,0.15729313439153314,1
0.5321864966832144,0.02708803611738149,0.00029703715609302565,0.005145726888484192,0.0,0.0,0.34878119508355354,0.15483683216546446,1
0.532973318056603,0.024830699774266368,0.0004191072202408448,0.005970207162793631,0.0,0.0,0.3487018547836698,0.1529651885908776,1
0.5386453907362516,0.03724604966139955,0.0002136226122586831,0.005169976308316823,0.0,0.0,0.34868127701984974,0.14787109849981261,1
0.563016485690683,0.03837471783295711,0.00017496709194520736,0.005094803106835671,0.0,0.0,0.3486490337583916,0.1500466408032069,1
0.5476878410109065,0.019187358916478554,0.00031738216678432914,0.006118128623772676,0.0,0.0,0.34862569965562074,0.1592162486241827,1
0.5375492411546259,0.009029345372460498,0.000172932590876077,0.005009930137421462,0.0,0.0,0.34856799677184114,0.13272570072915418,1
0.5471434681514817,0.022573363431151242,0.000270588642194332,0.005145726888484192,0.0,0.0,0.34856014726543805,0.1605273325231088,1
0.5462675519965043,0.023702031602708805,0.0007161443763338705,0.01956200697898303,0.0,0.0,0.3485480560423895,0.10604219039096041,1
0.5627518220894046,0.009029345372460498,0.0005716948004256175,0.00526939892963061,0.0,0.0,0.3484799586222209,0.13328326894826592,1
0.5454367833091012,0.03160270880361174,0.00016682908766868596,0.005060853919069987,0.0,0.0,0.34845026039074867,0.15229536196900634,1
0.5481168416740734,0.0056433408577878106,0.00043945223093214743,0.006059930016174362,0.0,0.0,0.34838152904369935,0.13757687343622732,1
0.5263123433368793,0.011286681715575621,0.00018310509622172788,0.005056004035103461,0.0,0.0,0.34838725613803945,0.1499977402266245,1
0.5524861494144084,0.019187358916478554,0.00019327760156737962,0.0050147800213879885,0.0,0.0,0.3483783469793451,0.15392569830986536,1
0.5531430252983172,0.009029345372460498,0.00026041613684868025,0.005926558207094895,0.0,0.0,0.34834312985500304,0.13612596628260104,1
0.5506296938053823,0.012415349887133184,0.0006673163506747421,0.0052281749159151375,0.0,0.0,0.3483074932202257,0.14173564354934148,1
0.5629782662232485,0.011286681715575621,0.00021158811118955276,0.0051772511342666125,0.0,0.0,0.3482366394611134,0.14660394484526273,1
0.5700918877803516,0.022573363431151242,0.0003702791945817173,0.006103578971873098,0.0,0.0,0.34819845468886257,0.16526125207433906,1
0.5748194885945543,0.03837471783295711,0.00013020806842434056,0.004583140348367164,0.0,0.0,0.34813470153233794,0.12293988427665103,1
0.556546842740461,0.004514672686230249,0.0003804516999273682,0.005119052526668298,0.0,0.0,0.3481172032858737,0.12936169934182068,1
0.557869716375127,0.019187358916478554,0.0007832829116151702,0.06108428855839624,0.0,0.0,0.3480732914192899,0.10842329404884143,1
0.5755872019837205,0.013544018058690745,0.0002868646507473739,0.0051263273526180875,0.0,0.0,0.34790846110725226,0.15259941844852726,1
0.557539803608901,0.040632054176072234,0.000172932590876077,0.005247574451781242,0.0,0.0,0.3480669272905814,0.14848104838089088,1
0.5449265675897563,0.020316027088036117,0.0009928365217355926,0.0620712399455843,0.0,0.0,0.34798780140713603,0.11073269068084629,1
0.5441225521796587,0.022573363431151242,0.005550118916587491,0.005485218766141019,0.0,0.0,0.3480440158057334,0.11698886241811046,1
0.5622602384916466,0.022573363431151242,0.009669983581576372,0.005543417373739333,0.0,0.0,0.3476910210788944,0.09432579651127132,1
0.5472050958618104,0.012415349887133184,0.03578890830707132,0.008079906688232483,0.0,0.0,0.34718231340018946,0.07579455089632886,1
0.5042919153306991,0.028216704288939055,0.00042114172130997517,0.005092378164852408,0.0,0.0,0.34701896846584646,0.1579719613921583,1
0.5746506133426759,0.05756207674943568,0.0003763826977891075,0.0050657038030365135,0.0,0.0,0.3469546901444005,0.12036135208228732,1
0.5176778752926459,0.020316027088036117,0.0006408678367760485,0.019734177859794706,0.0,0.0,0.3469485373246499,0.1218218938734375,1
0.5049760238535383,0.011286681715575621,0.00019124310049824927,0.00020369512659409658,0.0,0.0,0.34704442498068033,0.13310394813888898,1
0.5110250252276303,0.06772009029345373,0.00022989862081172503,0.0,0.0,0.0,0.3468969903681085,0.08337987333810959,1
0.5140168016109885,0.02144469525959368,0.0007405583891634329,0.01901397009076558,0.0,0.0,0.34677161578957083,0.10892800359469268,1
0.5084417069373299,0.016930022573363433,0.00019531210263650997,0.005022054847337778,0.0,0.0,0.3467718270985287,0.1507741963926324,1
0.5202119872870079,0.045146726862302484,0.00019938110477477067,0.005053579093120198,0.0,0.0,0.3467697077939462,0.14969061169088438,1
0.5004161016366457,0.034988713318284424,0.0002787266464708525,0.006067204842124151,0.0,0.0,0.3467016103737848,0.1496451247807455,1
0.5013760985205846,0.024830699774266368,0.0003519686849595442,0.005051154151136935,0.0,0.0,0.346737887150411,0.15069045553078064,1
0.49965054012631027,0.0,0.00036621019244345663,0.005046304267170409,0.0,0.0,0.3466721234512704,0.08730011871145427,1
0.5060998784377406,0.02708803611738149,0.0008015934212373434,0.006125403449722466,0.0,0.0,0.3467071261591599,0.14825249203170293,1
0.5591925060340341,0.02144469525959368,0.0004557282394851902,0.005111777700718509,0.0,0.0,0.34656711532758777,0.16268781348996014,1
0.5706252703122829,0.020316027088036117,0.00018107059515259753,0.005242724567814716,0.0,0.0,0.34651365726794126,0.16194731323372996,1
0.5824031959550449,0.0022573363431151244,0.0005757638025638782,0.05753659843688241,0.0,0.0,0.34655417576121295,0.08161106525786471,1
0.553705071556077,0.011286681715575621,0.0005350737811812721,0.005121477468651561,0.0,0.0,0.34651556526355876,0.15549066327185196,1
0.5560645769529908,0.023702031602708805,0.0003234856699917202,0.005150576772450718,0.0,0.0,0.34651789898457963,0.16007150765457784,1
0.5612792231749615,0.010158013544018058,0.00042724522451736534,0.055974935799661,0.0,0.0,0.3464805625556622,0.0949684236963173,1
0.5765436124029413,0.024830699774266368,0.0002176916143969438,0.00513602712055114,0.0,0.0,0.34657156835319114,0.16336229936464386,1
0.554665306371334,0.07110609480812642,0.0001770015930143377,0.005225749973931874,0.0,0.0,0.34654844555938524,0.09185654683273825,1
0.553640578172963,0.045146726862302484,0.0013529432109716574,0.07037666623826025,0.0,0.0,0.34645828810518253,0.057519607061890965,1
0.5554246571744739,0.013544018058690745,0.00034993418389041384,0.005046304267170409,0.0,0.0,0.3463246414023189,0.150646641288463,1
0.5888635210949782,0.034988713318284424,0.000299071657162156,0.005145726888484192,0.0,0.0,0.346268212587276,0.15298619380158346,1
0.5617894388943054,0.029345372460496615,0.000736489387025174,0.019557157095016504,0.0,0.0,0.34630448936390934,0.10590567766087028,1
0.5756942115939521,0.0022573363431151244,0.0010213195367034175,0.005213625264015559,0.0,0.0,0.34622324106840097,0.10945491101704014,1
0.5740902361031304,0.028216704288939055,0.00017089808980694666,0.005026904731304304,0.0,0.0,0.34611950390597457,0.1569190667271677,1
0.5786599519929481,0.013544018058690745,0.0008341454383434289,0.019850575074991335,0.0,0.0,0.34610444192752965,0.09423072428661255,1
0.557843876334204,0.033860045146726865,0.00018310509622172788,0.0051263273526180875,0.0,0.0,0.3460770774170854,0.1536878655148733,1
0.561555590897687,0.059819413092550795,0.0008626284533112521,0.005288798465496715,0.0,0.0,0.34596761316031177,0.09504263587355605,1
0.5672085555931123,0.020316027088036117,0.0005757638025638782,0.019629905354514393,0.0,0.0,0.34588318280045627,0.12317417904004546,1
0.576568455231723,0.039503386004514675,0.00019938110477477067,0.005104502874768723,0.0,0.0,0.3458882759679085,0.15392744009694304,1
0.5566517039708505,0.02144469525959368,0.00017903609408346805,0.005072978628986303,0.0,0.0,0.3459886166495423,0.1624889326904128,1
0.5544637050662726,0.05643340857787811,0.00046996974696910266,0.006067204842124151,0.0,0.0,0.34601195075230606,0.131564947454414,1
0.5539112145501188,0.02708803611738149,0.0004191072202408448,0.005109352758735246,0.0,0.0,0.34586218241871336,0.1580609635430214,1
0.5654908804232393,0.02708803611738149,0.00021972611546607415,0.005051154151136935,0.0,0.0,0.34592200460706835,0.16373435150930643,1
0.5745278372836427,0.04627539503386005,0.0002543126336412892,0.00597748198874342,0.0,0.0,0.3458995188476308,0.14275859324792517,1
0.5689286170741457,0.013544018058690745,0.0005879708089786603,0.005116627584685035,0.0,0.0,0.34571835248841865,0.15785814935771053,1
0.5727592833006248,0.016930022573363433,0.00028076114753998287,0.005310622943346079,0.0,0.0,0.34563583012417354,0.15340111616788493,1
0.592066692456322,0.011286681715575621,0.0010416645473947193,0.05785911572065639,0.0,0.0,0.34550324618108164,0.09726487281962903,1
0.5792157875435122,0.023702031602708805,0.0003723136956508477,0.005123902410634824,0.0,0.0,0.3455119409233305,0.1627356237210017,1
0.559489892189506,0.011286681715575621,0.0007222478795412615,0.005150576772450718,0.0,0.0,0.3454158450658298,0.14428721140542555,1
0.5645843900939105,0.02144469525959368,0.0006184883250156146,0.05687216433346832,0.0,0.0,0.3453352306972093,0.12280763070780615,1
0.5928143391380147,0.028216704288939055,0.0004923492587295356,0.005259699161697558,0.0,0.0,0.3452754085088543,0.15684306775778584,1
0.5558873391150851,0.013544018058690745,0.000374348196719978,0.005291223407479978,0.0,0.0,0.34519394890438804,0.15127424188634642,1
0.5847935099586379,0.024830699774266368,0.0009908020206664623,0.05759722198646398,0.0,0.0,0.3450910600852879,0.11158621402122393,1
0.5623913771367062,0.040632054176072234,0.000793455416960822,0.005218475147982085,0.0,0.0,0.3449758718416618,0.1358649197389602,1
0.5696755464628933,0.050790067720090294,0.00034586518175215315,0.00513602712055114,0.0,0.0,0.34491519820249295,0.1273556837867988,1
0.5898311597730106,0.011286681715575621,0.0002461746293647678,0.005992031640642999,0.0,0.0,0.345041209815399,0.1512688884987176,1
0.5790041546342093,0.03611738148984199,0.0002176916143969438,0.005082678396919355,0.0,0.0,0.34511270060887966,0.15976616499092433,1
0.5672185871973547,0.03047404063205418,0.00018310509622172788,0.005029329673287567,0.0,0.0,0.3450931824973509,0.1525163760847203,1
0.5492230228599406,0.016930022573363433,0.00036214119030519593,0.006101154029889835,0.0,0.0,0.34506708894814864,0.15836054036660646,1
0.5500516431675027,0.013544018058690745,0.00019124310049824927,0.005051154151136935,0.0,0.0,0.3450619988881769,0.15176712118818125,1
0.5524823250183721,0.020316027088036117,0.00025634713471041955,0.005116627584685035,0.0,0.0,0.3450501189740933,0.15971941557503105,1
0.572127726108135,0.02708803611738149,0.00024414012829563746,0.006006581292542577,0.0,0.0,0.3450085408285304,0.16488897634918537,1
0.5752580449993272,0.009029345372460498,0.0003702791945817173,0.005060853919069987,0.0,0.0,0.34496674826652196,0.13711774315727138,1
0.5647386955515565,0.02595936794582393,0.00018513959729085823,0.005048729209153672,0.0,0.0,0.34488210659770147,0.1525546236988088,1
0.5615794750032177,0.020316027088036117,0.00043538322879388674,0.0060720547260906775,0.0,0.0,0.3448392543834018,0.16139169710519735,1
0.5589522058999123,0.01580135440180587,0.00017089808980694666,0.005022054847337778,0.0,0.0,0.34475715774456717,0.1530896265738827,1
0.5727566590581481,0.0022573363431151244,0.00018513959729085823,0.005710738370584483,0.0,0.0,0.3448390430744439,0.1169931658210282,1
0.5488735647357461,0.0417607223476298,0.0002787266464708525,0.0060478053062580465,0.0,0.0,0.34478218853399056,0.15155818201814736,1
0.5517088837826267,0.024830699774266368,0.9356466966823391,0.8176540626265517,0.0,0.0,0.26613598264884786,-0.04111488737581892,-1
0.5583003475676205,0.016930022573363433,0.00023193312188085537,0.005470669114241444,0.0,0.0,0.07498449815709307,0.09895981714694818,1
0.5924732401008561,0.8713318284424381,0.0008748354597260342,0.058169508294514054,0.0,0.0,0.074859126686043,-0.09110031658319784,-1
0.5022816336256519,0.023702031602708805,0.0004007967106186717,0.0052281749159151375,0.0,0.0,0.07050669657674291,0.09141050612166302,1
0.5069320817110312,0.04288939051918736,0.00018920859942911893,0.005240299625831453,0.0,0.0,0.07474577807337113,0.08291856430132177,1
0.5237751277384146,0.05643340857787811,0.00022989862081172503,0.005264549045664084,0.0,0.0,0.07465038139993396,0.06365838927481549,1
0.5320608549513968,0.03160270880361174,0.0004130037170334538,0.0051772511342666125,0.0,0.0,0.31838293431043496,0.12898912587278977,1
0.5281203099429113,0.016930022573363433,0.00018107059515259753,0.005165126424350297,0.0,0.0,0.3454236945722329,0.15026460867517366,1
0.40745366599868493,0.03837471783295711,0.001184079622233842,0.07144606565287925,0.0,0.0,0.34539738660659225,0.07699121697142663,1
0.38003131882939734,0.023702031602708805,0.0010823545687773262,0.005184525960216402,0.0,0.0,0.34539760102303774,0.13730497430548877,1
0.4142092289142494,0.03160270880361174,0.0002909336528856346,0.005114202642701772,0.0,0.0,0.345369599478218,0.16135292485060376,1
0.4491491175437079,0.004514672686230249,0.00026448513898694095,0.005962932336843842,0.0,0.0,0.34526310597684073,0.1274327033711103,1
0.46162022808928915,0.048532731376975176,0.00020751910905129206,0.005087528280885881,0.0,0.0,0.3452327707110001,0.13766554391759728,1
0.44851803621385367,0.028216704288939055,0.00018310509622172788,0.005053579093120198,0.0,0.0,0.3452306482989371,0.15752554900618132,1
0.4594195698390018,0.009029345372460498,0.0003438306806830228,0.006127828391705729,0.0,0.0,0.34522810326895126,0.13937263406354844,1
0.45938660585450064,0.0417607223476298,0.00019734660370564032,0.005087528280885881,0.0,0.0,0.34522089079690943,0.14508166232898517,1
0.45108726407154753,0.0327313769751693,0.00023396762294998572,0.0051263273526180875,0.0,0.0,0.3452442248996803,0.1540134966277471,1
0.47589810508734187,0.020316027088036117,0.000425210723448235,0.00605023024824131,0.0,0.0,0.34528601435420114,0.1524992586091541,1
0.4654881585589421,0.019187358916478554,0.0011352515965747136,0.005235449741864927,0.0,0.0,0.3450925454629825,0.13693199511425996,1
0.46592862191324835,0.050790067720090294,0.0002095536101204224,0.0050632788610532505,0.0,0.0,0.34505733144612805,0.12042212811041247,1
0.5128423061449605,0.03160270880361174,0.0004638662437617116,0.006103578971873098,0.0,0.0,0.34507875755327433,0.16124751685252492,1
0.5285366512603686,0.007900677200902935,0.00018920859942911893,0.005056004035103461,0.0,0.0,0.34503823906000264,0.1351282353261703,1
0.5217345097903334,0.014672686230248307,0.00021158811118955276,0.005072978628986303,0.0,0.0,0.34491350151583333,0.16059127434088083,1
0.5165435097425752,0.006772009029345372,0.00043131422665562604,0.006086604377990256,0.0,0.0,0.34491159352021583,0.14594611657651996,1
0.5180579075911917,0.022573363431151242,0.000396727708480411,0.005223325031948611,0.0,0.0,0.3449620808244731,0.16110722634271668,1
0.530170959495234,0.02708803611738149,0.00017496709194520736,0.005397920854743551,0.0,0.0,0.34490395532277063,0.15053769325296634,1
0.5312601810767199,0.033860045146726865,0.0006815578581586546,0.057146182777577055,0.0,0.0,0.34486874130591616,0.10095203979899459,1
0.5230836153528,0.016930022573363433,0.000891111468279077,0.0052281749159151375,0.0,0.0,0.34478855266269903,0.1408723734183081,1
0.5342799038929624,0.006772009029345372,0.00026448513898694095,0.005157851598400508,0.0,0.0,0.3445070456218602,0.1340405805259035,1
0.5426673887322324,0.012415349887133184,0.0009236634853851625,0.057749993331409545,0.0,0.0,0.34446016299988,0.10043164303032509,1
0.5592682241769702,0.016930022573363433,0.00033365817533737106,0.00519907561211598,0.0,0.0,0.34444001096146337,0.1525273229202369,1
0.5351844837737683,0.045146726862302484,0.0002136226122586831,0.0052790986975636625,0.0,0.0,0.3444372546225196,0.13855248857511981,1
0.5261370194464869,0.039503386004514675,0.0013427707056260056,0.07116962226678727,0.0,0.0,0.3445371695787429,0.069851450258826,1
0.5410887354318201,0.014672686230248307,0.00482990553811536,0.005371246492927657,0.0,0.0,0.34441922188868546,0.09546414721720187,1
0.535936189283825,0.033860045146726865,0.00047607325017649284,0.005087528280885881,0.0,0.0,0.3442819673960571,0.14881819083875458,1
0.5178582167346542,0.02595936794582393,0.0006022123164625727,0.01961050581864829,0.0,0.0,0.3442355104994803,0.12331080167235386,1
0.5027302181356776,0.0056433408577878106,0.0006795233570895242,0.0052524243357477685,0.0,0.0,0.3441663534270276,0.13177602328860705,1
0.48597818433638595,0.03837471783295711,0.00018107059515259753,0.005051154151136935,0.0,0.0,0.34411607743172823,0.13973040355924504,1
0.5182650023105055,0.018058690744920995,0.00065510934425996,0.020393762079242254,0.0,0.0,0.34407746693407404,0.11470595749643797,1
0.5155390826840054,0.024830699774266368,0.000563556796149097,0.005160276540383771,0.0,0.0,0.34400258276728124,0.16301156213906298,1
0.5298933986169287,0.050790067720090294,0.00023803662508824642,0.0051263273526180875,0.0,0.0,0.34398349038115583,0.11998791664462333,1
0.565446212317291,0.03611738148984199,0.0005655912972182273,0.019559582036999767,0.0,0.0,0.3439459426432734,0.11354270450734899,1
0.5400613794919811,0.018058690744920995,0.0003763826977891075,0.005072978628986303,0.0,0.0,0.34388357542493253,0.15998932174602304,1
0.5397893120279273,0.02595936794582393,0.0005371082822504024,0.00496870612370599,0.0,0.0,0.343639616121969,0.15894412074810127,1
0.5723042466530965,0.011286681715575621,0.0004821767533838839,0.006154502753521623,0.0,0.0,0.34373889715131156,0.1534587624807362,1
0.553754519282323,0.044018058690744925,0.0028137149786072214,0.00513602712055114,0.0,0.0,0.34372171276080365,0.09170154905974459,1
0.5577554953465689,0.033860045146726865,0.0002095536101204224,0.005068128745019777,0.0,0.0,0.3436137338817318,0.15494840945592625,1
0.5695776097336531,0.004514672686230249,0.0002624506379178106,0.006011431176509104,0.0,0.0,0.3436648613278379,0.13448776518844618,1
0.5584766266822743,0.02595936794582393,0.00022989862081172503,0.004978405891639042,0.0,0.0,0.343668466010115,0.15596578289586083,1
0.5528812308688136,0.011286681715575621,0.0005025217640751874,0.005281523639546926,0.0,0.0,0.3434595094150481,0.14982251241713762,1
0.5538340583223058,0.019187358916478554,0.00026448513898694095,0.006093879203940045,0.0,0.0,0.3434361753122772,0.16024993415080163,1
0.5685160966537341,0.007900677200902935,0.0006164538239464851,0.00523787468384819,0.0,0.0,0.34346799595581956,0.14040281136130306,1
0.5689711333012624,0.0654627539503386,0.0003438306806830228,0.005172401250300086,0.0,0.0,0.34340074998646486,0.10500554160914605,1
0.5681026245080507,0.020316027088036117,0.001086423570915587,0.05816223346856427,0.0,0.0,0.34323018947259953,0.11457810584325828,1
0.5555911461151939,0.02144469525959368,0.00021565711332781345,0.005157851598400508,0.0,0.0,0.34304541843111025,0.1659856201775986,1
0.5715525411430398,0.0327313769751693,0.00039469320741128064,0.005308198001362816,0.0,0.0,0.3430539049718817,0.14630318286378952,1
0.5388233458671006,0.014672686230248307,0.0013285291981420932,0.07246939116981627,0.0,0.0,0.3429752017063663,0.07177210548643437,1
0.5678190908538672,0.033860045146726865,0.00021972611546607415,0.005087528280885881,0.0,0.0,0.34284410003348853,0.15862250426895086,1
0.5636083888298509,0.011286681715575621,0.00031738216678432914,0.005155426656417245,0.0,0.0,0.3427662451112923,0.14718853911788238,1
0.5590348555419777,0.028216704288939055,0.0004333487277247564,0.006205426535170148,0.0,0.0,0.34273781784106916,0.15921593087362607,1
0.5505726042850427,0.0327313769751693,0.00042317622237910465,0.00516755136633356,0.0,0.0,0.3426894498413944,0.14251598629080026,1
0.5633905452133523,0.014672686230248307,0.000396727708480411,0.0051263273526180875,0.0,0.0,0.342628990618671,0.1466620439646692,1
0.5500815000489108,0.028216704288939055,0.00048421125445301423,0.006210276419136674,0.0,0.0,0.3425600479626567,0.15914181532534055,1
0.5494470771836357,0.02144469525959368,0.00019734660370564032,0.005131177236584614,0.0,0.0,0.3425125283063082,0.15670107802455102,1
0.572668278070513,0.022573363431151242,0.0005900053100477906,0.0051530017144339815,0.0,0.0,0.3424639489976684,0.16370254417065483,1
0.5595395743480807,0.01580135440180587,0.0006164538239464851,0.006161777579471412,0.0,0.0,0.34242512719105633,0.15430463068529526,1
0.5709933605580644,0.020316027088036117,0.0006001778153934424,0.00519907561211598,0.0,0.0,0.34234430462095844,0.1589052717986597,1
0.5741580745206556,0.028216704288939055,0.00039876220954954134,0.005133602178567877,0.0,0.0,0.3423222414794438,0.15404891798938503,1
0.6143407972352777,0.03160270880361174,0.0009236634853851625,0.006671015395956652,0.0,0.0,0.3420487952539659,0.13671284501946385,1
0.6145650894902901,0.011286681715575621,0.000172932590876077,0.005058428977086724,0.0,0.0,0.3420014900140629,0.1404552878965366,1
0.5199002692686219,0.02595936794582393,0.00040283121168780203,0.005145726888484192,0.0,0.0,0.3419454838169429,0.15793423514924687,1
0.4734268139588891,0.013544018058690745,0.0004089347148951931,0.006091454261956782,0.0,0.0,0.34191408889881103,0.13965424335399418,1
0.5226486419137548,0.020316027088036117,0.00023396762294998572,0.005106927816751986,0.0,0.0,0.34179041100692586,0.16174236263493696,1
0.49923754384326324,0.006772009029345372,0.00034179617961389245,0.005897458903295738,0.0,0.0,0.3416979198317023,0.12246963432218655,1
0.5207140818506342,0.011286681715575621,0.0007771794084077792,0.05843867685465625,0.0,0.0,0.34112175487467766,0.1035767309172766,1
0.5178410191989546,0.011286681715575621,0.00037841719885823785,0.005169976308316823,0.0,0.0,0.34160818499542245,0.1471607436541203,1
0.49806830386016854,0.0056433408577878106,0.0002787266464708525,0.00516755136633356,0.0,0.0,0.34159481970364425,0.12199764008682024,1
0.513686927333652,0.048532731376975176,0.0014994272879490407,0.05814525887468142,0.0,0.0,0.3415801834506098,0.06117180586326321,1
0.526993348255616,0.034988713318284424,0.00022989862081172503,0.005160276540383771,0.0,0.0,0.34152375463556695,0.14694409497079247,1
0.5429478152833229,0.06997742663656885,0.00036214119030519593,0.005305773059379553,0.0,0.0,0.3415301187642754,0.08580257312835904,1
0.5543125067117187,0.009029345372460498,0.0014851857804651283,0.060987290879065716,0.0,0.0,0.3415341491719559,0.0688060654271685,1
0.5518801488446541,0.013544018058690745,0.000368244693512587,0.00507055368700304,0.0,0.0,0.34141577575649507,0.14815685412073204,1
0.5499534685069434,0.016930022573363433,0.0004781077512456232,0.005194225728149454,0.0,0.0,0.3413867145593841,0.14827205472946003,1
0.562136507208352,0.033860045146726865,0.0010538715538095014,0.05728925435458957,0.0,0.0,0.34139689778681515,0.10279112856875866,1
0.5558097070246366,0.019187358916478554,0.0004150382181025841,0.005162701482367034,0.0,0.0,0.34150275425382404,0.1521219875947481,1
0.5565807619492236,0.044018058690744925,0.0006164538239464851,0.00533487236317871,0.0,0.0,0.34146987085050995,0.13363161939866874,1
0.5564438919585935,0.033860045146726865,0.0010762510655699352,0.006188451941287306,0.0,0.0,0.34132540699333447,0.13816793037390857,1
0.5541667982724268,0.012415349887133184,0.0005106597683517088,0.005131177236584614,0.0,0.0,0.34126600742289526,0.14416507154647884,1
0.563828863686807,0.02708803611738149,0.00024210562722650712,0.005145726888484192,0.0,0.0,0.3412804323669718,0.15554990604841856,1
0.5668184881913345,0.010158013544018058,0.0002746576443325927,0.0060332556543584714,0.0,0.0,0.3412537048908888,0.14327729915539084,1
0.5690158014072106,0.01580135440180587,0.0003478996828212835,0.0050899532228691445,0.0,0.0,0.34121806514862385,0.15112055669432756,1
0.5505076350392932,0.0056433408577878106,0.000736489387025174,0.005431870042509234,0.0,0.0,0.3409942609915646,0.12128831710963867,1
0.5606395448267523,0.03047404063205418,0.0009989400249429837,0.05668059391679054,0.0,0.0,0.3410727498406345,0.1046339640327692,1
0.5728648618239593,0.049661399548532735,0.00020345010691303136,0.005179676076249876,0.0,0.0,0.3410209884676405,0.1289628944418944,1
