net.if.out[vethc8701ff]_avg,"vfs.fs.size[boot,pfree]_avg",vm.memory.size[available]_avg,system.uptime_avg,net.if.out[vethc44eac7]_avg,"vfs.fs.size[,used]_avg",net.if.out[vetha0f3ea1]_avg,"vfs.fs.size[boot,total]_avg",net.if.out[br-29cb8b697ec7]_avg,"vfs.fs.size[,free]_avg","vfs.fs.inode[boot,pfree]_avg",vm.memory.size[total]_avg,net.if.in[vethc8701ff]_avg,"vfs.fs.size[varlibdockeroverlay,free]_avg","vfs.fs.size[varlibdockeroverlay,used]_avg","vfs.fs.size[varlibdockeroverlay,pfree]_avg","system.cpu.util[,idle]_avg",net.if.in[vetha0f3ea1]_avg,net.if.in[vethc44eac7]_avg,"system.cpu.util[,softirq]_avg",system.users.num_avg,agent.ping_avg,"vfs.fs.size[boot,used]_avg","vfs.fs.size[boot,free]_avg","system.cpu.util[,iowait]_avg",proc.num[]_avg,"vfs.fs.size[varlibdockeroverlay,total]_avg",net.if.in[veth66efed2]_avg,net.if.in[ens160]_avg,"icmpping[,{$PING},,,]_avg",net.if.out[vethcb7cc86]_avg,system.boottime_avg,net.if.out[vethdd07b19]_avg,"icmppingloss[,{$PINGL},,,]_avg",net.if.in[vethf19071c]_avg,net.if.in[docker0]_avg,net.if.out[veth66efed2]_avg,"system.cpu.util[,steal]_avg",net.if.in[vethcb7cc86]_avg,net.if.in[vethdd07b19]_avg,"icmppingsec[,{$PINGS},,,]_avg",net.if.out[vethf19071c]_avg,"system.cpu.load[percpu,avg1]_avg","system.cpu.util[,system]_avg",net.if.in[veth9312447]_avg,net.if.in[veth2ba502b]_avg,"vfs.fs.inode[varlibdockeroverlay,pfree]_avg",kernel.maxproc_avg,"system.cpu.util[,nice]_avg",vfs.file.cksum[etcpasswd]_avg,system.cpu.intr_avg,net.if.out[veth9312447]_avg,net.if.out[veth2ba502b]_avg,"proc.num[,,run]_avg","system.swap.size[,pfree]_avg","system.swap.size[,free]_avg","system.cpu.util[,user]_avg","system.swap.size[,total]_avg","system.cpu.load[percpu,avg5]_avg",net.if.in[br-29cb8b697ec7]_avg,"vfs.fs.size[,total]_avg","system.cpu.load[percpu,avg15]_avg",net.if.out[docker0]_avg,"vfs.fs.size[,pfree]_avg","system.cpu.util[,interrupt]_avg",system.cpu.switches_avg,"vfs.fs.inode[,pfree]_avg",net.if.out[ens160]_avg,system.localtime_avg,kernel.maxfiles_avg
0.0,0.0,0.005090494927736611,0.9823243273817379,0.00035105003595431797,0.9953123403474446,0.0152715969468943,0.0,0.0,0.004836653179541628,0.0,1.0,0.0,0.004818666279579276,0.9953117764426764,0.0047719030349320235,0.9806466951973372,0.014365316149560041,0.00037091505394536454,0.024793388429752067,0.0,0.0,1.0,0.0,0.006410256410256412,0.7142857142857153,0.0,0.00034092200462138705,0.007875405146874449,0.0,0.0002664072092107405,0.0,0.0,0.0,0.014360111009553311,0.0,0.0011001100110011007,0.0,0.00016603515051523366,0.0,0.4413976809777499,0.014352241757825809,0.013306269733874606,0.08722012444822638,0.041666666666666664,8.425210581280746e-05,0.9310344827536028,0.0,0.0,0.0,0.07780979827089335,0.03981481481481482,0.00016210705750622492,0.0,0.005168087062386917,0.005156204910541362,0.0067939289760855365,0.0,0.011182470721571589,0.0,0.0,0.0006185384819298381,0.0,0.0047337278106525105,0.0,0.1123595505617977,0.9310344827536028,0.0038638464495968482,0.28739316239312984,0.0
0.0,0.0,0.004795821196165062,0.9830313542864684,7.077621692627364e-05,0.9957027010247206,0.0152715969468943,0.0,0.0,0.00413698473163393,0.0,1.0,0.0,0.004209069894685058,0.9957054733873996,0.004275625119298354,0.9807100966872722,0.014365316149560041,3.904368988898567e-05,0.023612750885478165,0.0,0.0,1.0,0.0,0.007948717948717949,0.7142857142857153,0.0,8.450203533350627e-05,0.007678055666484024,0.0,0.0021949637454537034,0.0,0.0,0.0,0.014360111009553311,0.0,6.755061471059448e-05,0.0,0.000748032046531788,0.0,0.4490755249138201,0.014352241757825809,0.03585926928281461,0.08729989895229487,0.041666666666666664,0.0007367160880375726,0.9310344827536028,0.0,0.0,0.0,0.07204610951008644,0.03981481481481482,0.0007035780537125854,0.0,0.005168087062386917,0.005156204910541362,0.006746539490519947,0.0,0.03037400831129581,0.0,0.0,0.004594857294335952,0.0,0.004237449895018841,0.0,0.10112359550561789,0.9310344827536028,0.0039047481410181255,0.2884615384615472,0.0
0.0,0.0,0.004325272677826675,0.9837383811911989,7.360726560332476e-05,0.99644477383554,0.0152715969468943,0.0,0.0,0.0036244322741154633,0.0,1.0,0.0,0.0036165732189736843,0.9965196987262388,0.003550295857991159,0.9795252813441113,0.014365316149560041,4.2297330713067776e-05,0.029712711530893346,0.0,0.0,1.0,0.0,0.005128205128205127,0.7142857142857153,0.0,7.284658218405758e-05,0.008548715138794728,0.0,0.0020385942965691394,0.0,0.0,0.0,0.014360111009553311,0.0,7.720070252639245e-05,0.0,0.0006693838173403616,0.0,0.3400188028831087,0.014352241757825809,0.03894151255450308,0.09354890177099401,0.041666666666666664,0.0006857729542902933,0.9310344827536028,0.0,0.0,0.0,0.07780979827089335,0.03981481481481482,0.0006400721961328272,0.0,0.005168087062386917,0.005156204910541362,0.006979178783296493,0.0,0.03702304495655459,0.0,0.0,0.003799593531854731,0.0,0.0036266463065501853,0.0,0.1095505617977528,0.9310344827536028,0.004177426083826654,0.28952991452990773,0.0
0.0,0.0,0.003978145711269532,0.9844454080959294,7.643831428037588e-05,0.9957577526465844,0.0152715969468943,0.0,0.0,0.00391247283053886,0.0,1.0,0.0,0.0039685681971590725,0.9956483384469195,0.003932048100782737,0.9796877476620702,0.014365316149560041,3.579004906490357e-05,0.025974025974025983,0.0,0.0,1.0,0.0,0.005897435897435896,0.7142857142857153,0.0,7.576044547141954e-05,0.008012388903851333,0.0,0.002021219913359743,0.0,0.0,0.0,0.014360111009553311,0.0,8.685079034219216e-05,0.0,0.0006711315557668381,0.0,0.3621121905358822,0.014352241757825809,0.0020297699594046007,0.08985268308248684,0.041666666666666664,0.0006838136029923211,0.9310344827536028,0.0,0.0,0.0,0.0806916426512968,0.03981481481481482,0.0006350585757975832,0.0,0.005168087062386917,0.005156204910541362,0.007690021066780399,0.0,0.000982244049867775,0.0,0.0,0.0,0.0,0.003932048100782737,0.0,0.1123595505617977,0.9310344827536028,0.003951103391295575,0.29059829059826825,0.0
0.0,0.0,0.006848147751174594,0.9851524350006599,6.228307089512115e-05,0.9957305037839621,0.0152715969468943,0.0,0.0,0.004343285369962757,0.0,1.0,0.0,0.004337801360200899,0.9957296636414519,0.004275625119298354,0.9799770169598987,0.014365316149560041,3.579004906490357e-05,0.024203069657615123,0.0,0.0,1.0,0.0,0.014358974358974357,0.7142857142857153,0.0,7.576044547141954e-05,0.007536428392321482,0.0,0.00203280283549934,0.0,0.0,0.0,0.014360111009553311,0.0,8.685079034219216e-05,0.0,0.0006676360789138855,0.0,0.3544343465998119,0.014352241757825809,0.021199819576003608,0.09030473860554167,0.041666666666666664,0.0006857729542902933,0.9310344827536028,0.0,0.0,0.0,0.0806916426512968,0.03981481481481482,0.0006350585757975832,0.0,0.0031306681243314927,0.0031341608198829363,0.006884399812165307,0.0,0.016093690970910464,0.0,0.0,0.001060351683308293,0.0,0.00435197556785738,0.0,0.10674157303370779,0.9310344827536028,0.003762955610757691,0.2916666666666856,0.0
1.0,0.0,0.007936936053505317,0.9858594619053903,0.0006596343417528718,0.9944368110340651,0.0152715969468943,0.0,0.0,0.00570022299236328,0.0,1.0,1.0,0.0056280341865395656,0.9944369400488959,0.005573582744801797,0.9797709621176098,0.014365316149560041,0.0008719757408540154,0.029712711530893346,0.0,0.0,1.0,0.0,0.006410256410256412,0.7142857142857153,0.0,0.0006439637865070652,0.007963631973401934,0.0,0.0020270113744295416,0.0,0.0,0.0,0.014360111009553311,0.0,0.002460772393028776,0.0,0.0006658883404874094,0.0,0.34142901911626444,0.014352241757825809,0.005262366561419336,0.09110248364622667,0.041666666666666664,0.0006798949003963767,0.9655172413768014,0.0,0.0,0.0,0.07204610951008644,0.03981481481481482,0.0006434146096896565,0.0,0.002136805227717531,0.002123144559657675,0.007289364506998568,0.0,0.0026445032111824703,0.0,0.0,0.0001767252805513833,0.0,0.00561175796908131,0.0,0.10112359550561789,0.9655172413768014,0.003964737288436002,0.29273504273504614,0.0
0.0,0.0,0.0075812521278116884,0.9865664888101208,7.077621692627364e-05,0.9926628125345385,0.0152715969468943,0.0,0.0,0.007314339973905959,0.0,1.0,0.0,0.007302097140957642,0.9926629385328916,0.007329643061655844,0.9801751466159456,0.014365316149560041,3.2536408240821466e-05,0.029712711530893346,0.0,0.0,1.0,0.0,0.005897435897435896,0.7142857142857153,0.0,7.867430875878236e-05,0.008014710662444163,0.0,0.002003845530150347,0.0,0.0,0.0,0.014360111009553311,0.0,8.685079034219216e-05,0.0,0.0006658883404874094,0.0,0.3448762143528674,0.014352241757825809,0.01969628627274094,0.09088975163537732,0.041666666666666664,0.0006779355490984045,0.9655172413768014,0.0,0.0,0.0,0.07780979827089335,0.03981481481481482,0.0006350585757975832,0.0,0.002136805227717531,0.002123144559657675,0.006763772030725618,0.0,0.012466943709860219,0.0,0.0,0.0011487143235839811,0.0,0.007291467837376331,0.0,0.10674157303370779,0.9655172413768014,0.003926562376442807,0.29380341880340666,0.0
0.0,0.0,0.007000184267386578,0.9872735157148513,7.643831428037588e-05,0.9930441357368611,0.0152715969468943,0.0,0.0,0.0069344081916717926,0.0,1.0,0.0,0.006940510686021639,0.993043567975274,0.006947890818860714,0.9804683785068953,0.014365316149560041,4.2297330713067776e-05,0.02853207398661943,0.0,0.0,1.0,0.0,0.006410256410256412,0.7142857142857153,0.0,8.158817204614432e-05,0.007722169079747765,0.0,0.0020270113744295416,0.0,0.0,0.0,0.014360111009553311,0.0,0.00010615096597378984,0.0,0.0006746270326197902,0.0,0.36093701034158576,0.014352241757825809,0.012178619756427604,0.08836355900654153,0.041666666666666664,0.0006798949003963767,0.9655172413768014,0.0,0.0,0.0,0.07204610951008644,0.03981481481481482,0.0006367297825759979,0.0,0.004969314483066256,0.004953992402331409,0.00736260280287266,0.0,0.011938043067623727,0.0,0.0,0.0006185384819298381,0.0,0.006947890818860714,0.0,0.098314606741573,0.9655172413768014,0.0038365786553159944,0.2948717948717672,0.0
0.0,0.0,0.006710609784933097,0.9879805426195818,0.0009399081607809161,0.9934296009455093,0.0152715969468943,0.0,0.0,0.006565975794526224,0.0,1.0,0.0,0.006558158989388829,0.9934315263783731,0.006566138576065583,0.9803693136788718,0.014365316149560041,0.001028150500409959,0.02715466351829987,0.0,0.0,1.0,0.0,0.006153846153846154,0.7142857142857153,0.0,0.0009557471582548292,0.009918552708563576,0.0,0.0020096369912201454,0.0,0.0,0.0,0.014360111009553311,0.0,0.003039777661976724,0.0,0.0006711315557668381,0.0,0.34840175493575687,0.014352241757825809,0.029694782739437677,0.08796468648619901,0.041666666666666664,0.0006818542516943489,0.9310344827536028,0.0,0.0,0.0,0.07780979827089335,0.03981481481481482,0.0006417434029112419,0.0,0.005168087062386917,0.005156204910541362,0.007022260133810673,0.0,0.026822818284850773,0.0,0.0,0.0014138022444110596,0.0,0.006566138576065583,0.0,0.10674157303370779,0.9310344827536028,0.0036347969776376835,0.29597192545111284,0.0
0.0,0.0,0.006276055966251914,0.9886875695243122,0.0008861182359169483,0.9939640134345336,0.0152715969468943,0.0,0.0,0.006040117691146207,0.0,1.0,0.0,0.006033273060914723,0.9939701204808458,0.0060316854361559535,0.9806546203835791,0.014365316149560041,0.0010183895779377118,0.025974025974025983,0.0,0.0,1.0,0.0,0.005128205128205127,0.7142857142857153,0.0,0.0009149530722317575,0.008228312452984388,0.0,0.00203280283549934,0.0,0.0,0.0,0.014360111009553311,0.0,0.0030108273985293265,0.0,0.0006728792941933142,0.0,0.30202130993418985,0.014352241757825809,0.03818974590287175,0.08809764399297987,0.041666666666666664,0.0006798949003963767,0.9310344827536028,0.0,0.0,0.0,0.0806916426512968,0.03981481481481482,0.0006400721961328272,0.0,0.005168087062386917,0.005156204910541362,0.00704380080906776,0.0,0.034378541745372124,0.0,0.0,0.004241406733233186,0.0,0.0060316854361559535,0.0,0.1151685393258427,0.9310344827536028,0.0038120376404632266,0.29700854700854507,0.0
0.0,0.0,0.005872691390464313,0.9893945964290427,0.0010050222803530883,0.9942806182971982,0.0152715969468943,0.0,0.0,0.005721040809568478,0.0,1.0,0.0,0.00571350218634592,0.9942768677271445,0.005726283641916297,0.9808448248533841,0.014365316149560041,0.0011127451618360945,0.023612750885478165,0.0,0.0,1.0,0.0,0.006410256410256412,0.7142857142857153,0.0,0.0010344214670136107,0.007336757153338223,0.0,0.00203280283549934,0.0,0.0,0.0,0.014360111009553311,0.0,0.0032906799451875007,0.0,0.0006676360789138855,0.0,0.3388436226888123,0.014352241757825809,0.017591339648173207,0.08565122586821253,0.041666666666666664,0.000687732305588266,0.9310344827536028,0.0,0.0,0.0,0.07204610951008644,0.03981481481481482,0.0006283737486839245,0.0,0.005168087062386917,0.005156204910541362,0.007409992288438257,0.0,0.013449187759727992,0.0,0.0,0.0007952637624812214,0.0,0.005726283641916297,0.0,0.10112359550561789,0.9310344827536028,0.0036048024039287436,0.298093245489099,0.0
0.0,0.0,0.004638878553082093,0.9901016233337733,0.0008832871872398972,0.9947204061020134,0.0152715969468943,0.0,0.0,0.005258428305996432,0.0,1.0,0.0,0.005250598376292714,0.9947088589497888,0.005268180950565693,0.9803376129339036,0.014365316149560041,0.0010183895779377118,0.02813852813852813,0.0,0.0,1.0,0.0,0.008717948717948718,0.8571428571428577,0.0,0.0009178669355191195,0.007587507081363708,0.0,0.002044385757638938,0.0,0.0,0.0,0.014360111009553311,0.0,0.002991527222897729,0.0,0.0006693838173403616,0.0,0.3562362895643999,0.014352241757825809,0.018042399639152006,0.0901451895974047,0.041666666666666664,0.0006916510081842104,0.9310344827536028,0.0,0.07836990595611286,0.0,0.07780979827089335,0.03981481481481482,0.0006400721961328272,0.0,0.005168087062386917,0.005156204910541362,0.006931789297730903,0.0,0.011938043067623727,0.0,0.0,0.0011487143235839811,0.0,0.005268180950565693,0.0,0.1039325842696629,0.9310344827536028,0.0039047481410181255,0.2991452991452661,0.0
0.0,0.0,0.004897364462749354,0.9908086502385037,0.0008663008951775913,0.9950715623025541,0.0152715969468943,0.0,0.0,0.004937997237931313,0.0,1.0,0.0,0.004919733156643957,0.9950684952674145,0.004924603932050076,0.9802028847677922,0.014365316149560041,0.0010151359371136297,0.025974025974025983,0.0,0.0,1.0,0.0,0.005128205128205127,0.7142857142857153,0.0,0.0009091253456570327,0.008007745386665675,0.0,0.0020270113744295416,0.0,0.0,0.0,0.014360111009553311,0.0,0.002991527222897729,0.0,0.0006676360789138855,0.0,0.34910686305233474,0.014352241757825809,0.00849496316343407,0.09166090517470618,0.041666666666666664,0.0006759761978004323,0.9310344827536028,0.0,0.0,0.0,0.08357348703170031,0.03981481481481482,0.0006384009893544125,0.0,0.005168087062386917,0.005156204910541362,0.006802545246188375,0.0,0.008689081979599547,0.0,0.0,0.0004418132013784548,0.0,0.004924603932050076,0.0,0.1151685393258427,0.9310344827536028,0.003945649832439406,0.3002136752136835,0.0
